Timestamp	Object Id	Object Name	GPS	Water Flow (L)	Mest Flow (L)	Geleidbaarheid (uS)	GPS Stats	Battery Power (V)
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								11427
								11422
								11427
								11416
								11411
								11416
								11406
								11416
								11406
								11400
								11390
								11400
								11385
								11379
								11385
								11374
								11385
								11379
								11369
								11379
								11363
								11369
								11369
								11358
								11342
								11353
								11358
								11337
								11347
								11347
								11337
								11337
								11331
								11337
								11331
								11331
								11331
								11326
								11321
								11315
								11326
								11310
								11321
								11310
								11310
								11305
								11310
								11305
								11283
								11299
								11289
								11289
								11283
								11289
								11289
								11268
								11273
								11273
								11278
								11268
								11246
								11268
								11257
								11257
								11252
								11246
								11257
								11246
								11257
								11241
								11246
								11241
								11241
								11230
								11230
								11230
								11230
								11230
								11220
								11225
								11220
								11220
								11214
								11209
								11209
								11204
								11204
								11193
								11198
								11198
								11188
								11188
								11188
								11182
								11177
								11177
								11167
								11161
								11161
								11156
								11156
								11167
								11151
								11156
								11145
								11151
								11145
								11145
								11448
								11576
								11618
								11650
								11677
								11709
								11725
								11751
								11767
								11783
								11799
								11821
								11831
								11555
								11416
								11390
								11374
								11337
								11326
								11305
								11294
								11294
								11268
								11257
								11246
								11230
								11230
								11209
								11209
								11214
								11198
								11188
								11177
								11182
								11172
								11167
								11167
								11156
								11151
								11145
								11140
								11145
								11140
								11145
								11135
								11135
								11124
								11124
								11119
								11092
								11113
								11108
								11103
								11087
								11087
								11092
								11081
								11087
								11092
								11076
								11071
								11039
								11065
								11060
								11071
								11055
								11055
								11044
								11055
								11044
								11039
								11039
								11034
								10996
								11034
								11028
								11028
								11018
								11018
								11007
								11007
								11007
								10996
								10991
								10996
								10980
								10980
								10975
								10970
								10975
								10970
								10964
								10970
								10959
								10954
								10954
								10948
								10948
								10938
								10938
								10933
								10922
								10927
								10911
								10922
								10922
								10917
								10911
								10890
								10895
								10874
								10874
								10869
								10869
								10869
								10863
								10858
								10869
								10863
								10842
								10853
								10837
								10826
								10821
								10821
								10826
								10810
								10805
								10794
								10794
								10784
								10789
								10773
								10778
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								10773
								11028
								11028
								11028
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10587
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
								10465
