year,month,day,hr,min,sec,lon(degr),lat(degr),alt(m),qual,sats,x(m),y(m),speed(km/h),load(kg),tare(kg),conv.factor,beltspd(m/s),workwidth(m),yield(ton/ha),totalyield(ton),totalarea(ha),worktime(s),loadnr,loadweight(ton),loadbelt(m),usertare(%)
2015,10,4,8,51,7,5.1713061,51.3183022,29.309122,2,15,-190.67,-170.41,3.84,13.6,7.1,3.05148,1.09,3.00,67.3,19.2,2.83,0.17,460.9,1,19.196,1031.9,0.0,1153.00,51.00,51.00,32.00,20417.00,128.00
2015,10,4,8,51,8,5.1713004,51.3183098,29.309105,2,15,-191.07,-169.31,3.84,14.3,7.1,3.05148,1.07,3.00,73.1,19.2,2.73,0.17,461.9,1,19.223,1032.9,0.0,1157.00,50.00,50.00,31.00,20417.00,130.00
2015,10,4,8,51,9,5.1712937,51.3183212,29.309090,2,15,-191.53,-168.23,3.84,13.6,7.1,3.05148,1.86,3.00,115.0,19.3,3.33,0.17,462.9,1,19.253,1034.0,0.0,1152.00,51.00,51.00,31.00,20417.00,128.00
2015,10,4,8,51,10,5.1712909,51.3183327,29.309067,2,15,-191.75,-167.08,3.84,13.5,7.1,3.05148,1.46,3.00,88.9,19.3,3.23,0.17,463.9,1,19.287,1035.1,0.0,1149.00,51.00,51.00,31.00,20417.00,134.00
2015,10,4,8,51,11,5.1712837,51.3183403,29.309053,2,15,-192.25,-166.01,3.84,13.3,7.1,3.05148,1.15,3.00,67.4,19.3,3.08,0.17,464.9,1,19.319,1036.1,0.0,1145.00,51.00,51.00,31.00,20417.00,126.00
2015,10,4,8,51,12,5.1712794,51.3183517,29.309032,2,15,-192.53,-164.88,3.84,13.4,7.1,3.05148,1.28,3.00,76.4,19.4,4.41,0.17,465.9,1,19.371,1037.9,0.0,1150.00,51.00,51.00,31.00,20417.00,130.00
2015,10,4,8,51,13,5.1712751,51.3183594,29.309013,2,15,-192.85,-163.77,3.84,13.3,7.1,3.05148,1.11,3.00,65.8,19.4,3.60,0.17,466.9,1,19.413,1039.3,0.0,1157.00,50.00,50.00,31.00,20417.00,130.00
2015,10,4,8,51,14,5.1712685,51.3183708,29.309000,2,15,-193.30,-162.68,3.84,13.9,7.1,3.05148,1.07,3.00,68.6,19.4,3.36,0.17,467.9,1,19.447,1040.5,0.0,1148.00,51.00,51.00,31.00,20417.00,130.00
2015,10,4,8,51,15,5.1712646,51.3183823,29.308979,2,15,-193.57,-161.54,3.84,13.4,7.1,3.05148,1.05,3.00,63.1,19.5,3.19,0.17,468.9,1,19.481,1041.6,0.0,1145.00,51.00,51.00,31.00,20417.00,126.00
2015,10,4,8,51,16,5.1712584,51.3183899,29.308964,2,15,-193.99,-160.46,3.84,13.7,7.1,3.05148,1.04,3.00,65.4,19.5,3.31,0.17,469.9,1,19.512,1042.8,0.0,1152.00,51.00,51.00,31.00,20417.00,128.00
2015,10,4,8,51,17,5.1712537,51.3184013,29.308949,2,15,-194.35,-159.35,3.84,13.5,7.1,3.05148,1.03,3.00,62.8,19.5,2.97,0.17,470.9,1,19.544,1043.9,0.0,1145.00,51.00,51.00,31.00,20417.00,132.00
2015,10,4,8,51,18,5.1712494,51.3184090,29.308929,2,15,-194.64,-158.23,3.84,13.6,7.1,3.05148,1.04,3.00,64.5,19.6,3.12,0.17,471.7,1,19.569,1044.8,0.0,1142.00,52.00,52.00,32.00,20417.00,142.00
2015,10,4,8,51,19,5.1712427,51.3184204,29.308916,2,15,-195.11,-157.16,3.84,13.2,7.1,3.05148,1.02,3.00,59.4,19.6,3.03,0.18,472.7,1,19.599,1045.8,0.0,1148.00,52.00,52.00,32.00,20417.00,134.00
2015,10,4,8,51,20,5.1712389,51.3184319,29.308897,2,15,-195.38,-156.02,3.84,13.1,7.1,3.05148,1.12,3.00,63.6,19.6,2.90,0.18,473.7,1,19.630,1046.9,0.0,1157.00,50.00,50.00,31.00,20417.00,132.00
2015,10,4,8,51,21,5.1712327,51.3184395,29.308884,2,15,-195.80,-154.93,3.84,13.2,7.1,3.05148,1.03,3.00,59.9,19.7,3.06,0.18,474.7,1,19.659,1047.9,0.0,1150.00,51.00,51.00,31.00,20417.00,130.00
2015,10,4,8,51,22,5.1712275,51.3184509,29.308867,2,15,-196.15,-153.82,3.84,13.6,7.1,3.05148,2.07,3.00,128.3,19.7,3.18,0.18,475.7,1,19.690,1048.9,0.0,1144.00,51.00,51.00,31.00,20417.00,134.00
2015,10,4,8,51,23,5.1712232,51.3184586,29.308849,2,15,-196.46,-152.71,3.84,13.2,7.1,3.05148,1.63,3.00,93.9,19.7,3.12,0.18,476.7,1,19.722,1049.9,0.0,1151.00,51.00,51.00,31.00,20417.00,134.00
2015,10,4,8,51,24,5.1712174,51.3184700,29.308836,2,15,-196.85,-151.61,3.84,12.7,7.1,3.05148,1.17,3.00,61.8,19.8,3.16,0.18,477.7,1,19.753,1051.0,0.0,1153.00,50.00,50.00,31.00,20417.00,132.00
2015,10,4,8,51,25,5.1712127,51.3184814,29.308819,2,15,-197.19,-150.50,3.84,13.4,7.1,3.05148,1.07,3.00,64.8,19.8,3.01,0.18,478.7,1,19.783,1052.0,0.0,1154.00,49.00,49.00,31.00,20417.00,126.00
2015,10,4,8,51,26,5.1712074,51.3184891,29.308804,2,15,-197.54,-149.40,3.84,13.7,7.1,3.05148,1.05,3.00,66.2,19.8,2.78,0.18,479.7,1,19.813,1053.0,0.0,1144.00,51.00,51.00,31.00,20417.00,130.00
2015,10,4,8,51,27,5.1712022,51.3185005,29.308792,2,15,-197.94,-148.31,3.84,13.5,7.1,3.05148,0.98,3.00,59.3,19.8,2.42,0.18,480.7,1,19.838,1054.0,0.0,1149.00,51.00,51.00,31.00,20417.00,134.00
2015,10,4,8,51,28,5.1711979,51.3185081,29.308775,2,15,-198.23,-147.19,3.84,12.9,7.1,3.05148,1.02,3.00,55.6,19.9,2.28,0.18,481.7,1,19.861,1055.1,0.0,1148.00,51.00,51.00,31.00,20417.00,138.00
2015,10,4,8,51,29,5.1711922,51.3185196,29.308762,2,15,-198.61,-146.10,3.84,13.6,7.1,3.05148,1.01,3.00,63.1,19.9,2.31,0.18,482.7,1,19.884,1056.1,0.0,1145.00,53.00,53.00,32.00,20417.00,138.00
2015,10,4,8,51,30,5.1711874,51.3185310,29.308746,2,15,-198.96,-144.98,3.84,14.2,7.1,3.05148,2.00,3.00,135.1,19.9,2.49,0.18,483.7,1,19.908,1057.1,0.0,1147.00,52.00,52.00,32.00,20417.00,134.00
2015,10,4,8,51,31,5.1711822,51.3185387,29.308733,2,15,-199.31,-143.88,3.84,14.4,7.1,3.05148,1.24,3.00,85.9,19.9,2.35,0.18,484.7,1,19.933,1058.2,0.0,1150.00,52.00,52.00,32.00,20417.00,138.00
2015,10,4,8,51,32,5.1711769,51.3185501,29.308720,2,15,-199.70,-142.77,3.84,14.5,7.1,3.05148,1.43,3.00,100.3,20.0,2.19,0.18,485.7,1,19.956,1059.2,0.0,1142.00,52.00,52.00,32.00,20417.00,138.00
2015,10,4,8,51,33,5.1711717,51.3185577,29.308704,2,15,-200.04,-141.65,3.84,13.7,7.1,3.05148,1.27,3.00,80.0,20.0,2.06,0.18,486.7,1,19.977,1060.3,0.0,1151.00,51.00,51.00,32.00,20417.00,138.00
2015,10,4,8,51,34,5.1711669,51.3185692,29.308691,2,15,-200.40,-140.54,3.84,13.9,7.1,3.05148,1.71,3.00,110.6,20.0,1.90,0.18,487.7,1,19.996,1061.3,0.0,1140.00,54.00,54.00,33.00,20417.00,132.00
2015,10,4,8,51,35,5.1711617,51.3185806,29.308680,2,15,-200.76,-139.44,3.84,12.9,7.1,3.05148,1.21,3.00,67.0,20.0,1.86,0.18,488.5,1,20.011,1062.1,0.0,1153.00,53.00,53.00,32.00,20417.00,138.00
2015,10,4,8,51,36,5.1711564,51.3185883,29.308664,2,15,-201.10,-138.31,3.84,13.0,7.1,3.05148,1.06,3.00,59.8,20.0,2.07,0.18,489.5,1,20.031,1063.2,0.0,1156.00,51.00,51.00,31.00,20417.00,130.00
2015,10,4,8,51,37,5.1711512,51.3185997,29.308653,2,15,-201.47,-137.20,3.84,13.7,7.1,3.05148,1.02,3.00,64.1,20.1,2.37,0.18,490.5,1,20.053,1064.2,0.0,1151.00,50.00,50.00,31.00,20417.00,134.00
2015,10,4,8,51,38,5.1711459,51.3186111,29.308641,2,15,-201.84,-136.10,3.84,13.3,7.1,3.05148,1.41,3.00,83.1,20.1,4.26,0.18,491.7,1,20.082,1065.6,0.0,1146.00,51.00,51.00,31.00,20417.00,144.00
2015,10,4,8,51,39,5.1711411,51.3186188,29.308626,2,15,-202.16,-134.95,3.93,13.1,7.1,3.05148,1.24,3.00,69.1,20.1,3.13,0.18,492.7,1,20.121,1067.6,0.0,1147.00,51.00,51.00,31.00,20417.00,128.00
2015,10,4,8,51,40,5.1711354,51.3186302,29.308617,2,15,-202.56,-133.84,3.88,13.3,7.1,3.05148,1.06,3.00,61.8,20.1,2.19,0.18,493.7,1,20.147,1068.9,0.0,1149.00,52.00,52.00,32.00,20417.00,136.00
2015,10,4,8,51,41,5.1711307,51.3186417,29.308603,2,15,-202.90,-132.70,3.90,13.2,7.1,3.05148,1.03,3.00,59.2,20.2,2.58,0.18,494.7,1,20.174,1070.3,0.0,1157.00,50.00,50.00,31.00,20417.00,134.00
2015,10,4,8,51,42,5.1711254,51.3186493,29.308592,2,15,-203.28,-131.57,3.88,14.2,7.1,3.05148,0.96,3.00,64.1,20.2,2.11,0.18,495.7,1,20.197,1071.5,0.0,1146.00,51.00,51.00,31.00,20417.00,138.00
2015,10,4,8,51,43,5.1711202,51.3186607,29.308580,2,15,-203.64,-130.44,3.85,14.1,7.1,3.05148,0.62,3.00,41.3,20.2,2.16,0.18,496.5,1,20.214,1072.4,0.0,1142.00,52.00,52.00,32.00,20417.00,144.00
2015,10,4,8,51,44,5.1711154,51.3186722,29.308567,2,15,-203.98,-129.29,3.85,14.8,7.1,3.05148,0.22,3.00,16.3,20.2,2.04,0.18,497.5,1,20.235,1073.5,0.0,1148.00,52.00,52.00,32.00,20417.00,140.00
2015,10,4,8,51,45,5.1711097,51.3186798,29.308558,2,15,-204.38,-128.16,3.91,15.0,7.1,3.05148,0.12,3.00,9.3,20.3,2.04,0.18,498.6,1,20.257,1074.6,0.0,1152.00,52.00,52.00,32.00,20417.00,146.00
2015,10,4,8,51,46,5.1711049,51.3186913,29.308544,2,15,-204.72,-127.00,3.94,15.0,7.1,3.05148,0.12,3.00,9.2,20.3,2.02,0.18,499.6,1,20.278,1075.7,0.0,1150.00,52.00,52.00,32.00,20417.00,142.00
2015,10,4,8,51,47,5.1710992,51.3187027,29.308533,2,15,-205.09,-125.85,3.86,15.0,7.1,3.05148,0.12,3.00,9.4,20.3,2.04,0.18,500.6,1,20.298,1076.7,0.0,1143.00,53.00,53.00,32.00,20417.00,138.00
2015,10,4,8,51,48,5.1710944,51.3187103,29.308523,2,15,-205.45,-124.71,3.87,15.0,7.1,3.05148,0.12,3.00,9.3,20.3,1.92,0.18,501.6,1,20.318,1077.8,0.0,1150.00,53.00,53.00,33.00,20417.00,142.00
2015,10,4,8,51,49,5.1710896,51.3187218,29.308512,2,15,-205.78,-123.55,3.87,15.0,7.1,3.05148,0.12,3.00,9.3,20.3,2.03,0.18,502.6,1,20.337,1078.8,0.0,1151.00,53.00,53.00,32.00,20417.00,140.00
2015,10,4,8,51,50,5.1710839,51.3187332,29.308502,2,15,-206.18,-122.41,4.04,12.7,7.1,3.05148,1.19,3.00,59.9,20.4,1.86,0.19,503.6,1,20.356,1079.8,0.0,1156.00,51.00,51.00,31.00,20417.00,126.00
2015,10,4,8,51,51,5.1710787,51.3187408,29.308491,2,15,-206.54,-121.26,4.03,12.8,7.1,3.05148,1.17,3.00,60.7,20.4,4.09,0.19,504.6,1,20.387,1081.5,0.0,1152.00,50.00,50.00,31.00,20417.00,120.00
2015,10,4,8,51,52,5.1710734,51.3187523,29.308481,2,15,-206.90,-120.13,3.89,13.0,7.1,3.05148,1.19,3.00,65.4,20.4,2.97,0.19,505.6,1,20.429,1083.7,0.0,1141.00,52.00,52.00,31.00,20417.00,130.00
2015,10,4,8,51,53,5.1710682,51.3187637,29.308472,2,15,-207.27,-119.00,4.01,14.2,7.1,3.05148,1.18,3.00,75.9,20.4,2.17,0.19,506.4,1,20.450,1084.8,0.0,1147.00,52.00,52.00,32.00,20417.00,122.00
2015,10,4,8,51,54,5.1710634,51.3187752,29.308462,2,15,-207.58,-117.85,3.93,14.8,7.1,3.05148,1.16,3.00,83.1,20.5,2.05,0.19,507.4,1,20.470,1085.9,0.0,1149.00,51.00,51.00,31.00,20417.00,126.00
2015,10,4,8,51,55,5.1710582,51.3187828,29.308453,2,15,-207.97,-116.71,4.16,14.6,7.1,3.05148,1.17,3.00,76.9,20.5,2.05,0.19,508.4,1,20.491,1087.0,0.0,1137.00,54.00,54.00,33.00,20417.00,148.00
2015,10,4,8,51,56,5.1710525,51.3187943,29.308443,2,15,-208.35,-115.48,4.33,13.8,7.1,3.05148,1.16,3.00,65.4,20.5,2.00,0.19,509.4,1,20.511,1088.0,0.0,1156.00,52.00,52.00,33.00,20417.00,132.00
2015,10,4,8,51,57,5.1710467,51.3188057,29.308434,2,15,-208.75,-114.27,4.16,13.4,7.1,3.05148,1.17,3.00,64.4,20.5,1.85,0.19,510.4,1,20.530,1089.0,0.0,1147.00,53.00,53.00,33.00,20417.00,138.00
2015,10,4,8,51,58,5.1710415,51.3188171,29.308426,2,15,-209.14,-113.05,4.17,13.2,7.1,3.05148,1.17,3.00,62.3,20.5,1.88,0.19,511.4,1,20.548,1090.0,0.0,1141.00,55.00,55.00,33.00,20417.00,144.00
2015,10,4,8,51,59,5.1710362,51.3188286,29.308414,2,15,-209.49,-111.83,4.40,13.4,7.1,3.05148,1.69,3.00,88.3,20.6,5.98,0.19,512.4,1,20.585,1091.8,0.0,1138.00,57.00,57.00,35.00,20417.00,158.00
2015,10,4,8,52,0,5.1710300,51.3188400,29.308407,2,15,-209.93,-110.55,4.64,13.2,7.1,3.05148,1.27,3.00,61.4,20.6,3.10,0.19,513.4,1,20.625,1093.6,0.0,1144.00,57.00,57.00,35.00,20417.00,158.00
2015,10,4,8,52,1,5.1710238,51.3188515,29.308397,2,15,-210.35,-109.21,4.65,13.8,7.1,3.05148,1.21,3.00,64.1,20.7,3.89,0.19,514.4,1,20.663,1095.3,0.0,1149.00,56.00,56.00,35.00,20417.00,146.00
2015,10,4,8,52,2,5.1710176,51.3188629,29.308390,2,15,-210.79,-107.89,4.78,14.2,7.1,3.05148,1.16,3.00,63.1,20.7,2.92,0.19,515.4,1,20.697,1096.9,0.0,1155.00,56.00,56.00,35.00,20417.00,154.00
2015,10,4,8,52,3,5.1710119,51.3188744,29.308380,2,15,-211.18,-106.55,4.66,13.9,7.1,3.05148,1.14,3.00,60.7,20.7,4.82,0.19,516.4,1,20.727,1098.3,0.0,1150.00,56.00,56.00,35.00,20417.00,148.00
2015,10,4,8,52,4,5.1710057,51.3188858,29.308372,2,15,-211.62,-105.23,4.64,13.6,7.1,3.05148,1.11,3.00,56.4,20.8,2.32,0.19,517.4,1,20.758,1099.9,0.0,1136.00,59.00,59.00,36.00,20417.00,142.00
2015,10,4,8,52,5,5.1709995,51.3188972,29.308365,2,15,-212.03,-103.90,4.64,13.4,7.1,3.05148,1.09,3.00,54.0,20.8,1.88,0.19,518.4,1,20.777,1101.0,0.0,1146.00,60.00,60.00,37.00,20417.00,142.00
2015,10,4,8,52,6,5.1709933,51.3189087,29.308359,2,15,-212.49,-102.60,4.83,13.4,7.1,3.05148,1.09,3.00,52.1,20.8,2.04,0.19,519.4,1,20.797,1102.1,0.0,1154.00,59.00,59.00,37.00,20417.00,144.00
2015,10,4,8,52,7,5.1709876,51.3189240,29.308350,2,15,-212.87,-101.25,4.80,12.7,7.1,3.05148,1.06,3.00,45.0,20.8,1.89,0.19,520.4,1,20.817,1103.1,0.0,1150.00,57.00,57.00,35.00,20417.00,140.00
2015,10,4,8,52,8,5.1709814,51.3189354,29.308344,2,15,-213.31,-99.93,4.77,12.3,7.1,3.05148,1.07,3.00,42.2,20.8,2.64,0.19,521.2,1,20.836,1104.1,0.0,1153.00,57.00,57.00,36.00,20417.00,146.00
2015,10,4,8,52,9,5.1709757,51.3189468,29.308336,2,15,-213.72,-98.60,4.76,10.6,7.1,3.05148,1.09,3.00,29.4,20.9,2.09,0.19,522.2,1,20.859,1105.4,0.0,1145.00,57.00,57.00,35.00,20417.00,134.00
2015,10,4,8,52,10,5.1709695,51.3189583,29.308331,2,15,-214.15,-97.31,4.24,9.0,7.1,3.05148,1.08,3.00,18.0,20.9,1.92,0.19,523.2,1,20.879,1106.4,0.0,1187.00,49.00,49.00,33.00,20417.00,88.00
2015,10,4,8,52,11,5.1709647,51.3189659,29.308327,2,15,-214.49,-96.29,3.00,8.1,7.1,3.05148,1.91,3.00,22.1,20.9,2.02,0.19,524.2,1,20.898,1107.4,0.0,1200.00,41.00,41.00,29.00,20417.00,94.00
2015,10,4,8,56,1,5.1709561,51.3189774,29.308331,2,17,-215.08,-95.16,2.19,12.0,7.1,3.05148,1.19,3.00,97.3,21.4,0.00,0.19,527.9,1,21.411,1146.5,0.0,1142.00,38.00,38.00,23.00,20418.00,142.00
2015,10,4,8,56,3,5.1709490,51.3189926,29.308325,2,17,-215.57,-93.65,2.88,12.1,7.1,3.05148,1.94,3.00,122.8,21.4,0.00,0.19,529.9,1,21.411,1148.7,0.0,1136.00,46.00,46.00,28.00,20418.00,142.00
2015,10,4,8,56,5,5.1709390,51.3190079,29.308319,2,17,-216.26,-91.74,3.81,12.7,7.1,3.05148,1.30,3.00,70.1,21.4,0.04,0.19,531.9,1,21.411,1150.9,0.0,1150.00,48.00,48.00,30.00,20418.00,96.00
2015,10,4,8,56,6,5.1709337,51.3190193,29.308317,2,17,-216.64,-90.70,3.77,12.6,7.1,3.05148,1.17,3.00,62.7,21.4,0.06,0.19,532.7,1,21.411,1151.8,0.0,1157.00,45.00,45.00,28.00,20418.00,86.00
2015,10,4,8,56,7,5.1709280,51.3190269,29.308317,2,17,-217.03,-89.68,3.89,12.6,7.1,3.05148,1.34,3.00,70.0,21.4,0.04,0.19,533.7,1,21.412,1152.9,0.0,1151.00,55.00,55.00,36.00,20418.00,156.00
2015,10,4,8,56,8,5.1709237,51.3190384,29.308310,2,17,-217.33,-88.51,3.86,14.1,7.1,3.05148,1.45,3.00,95.6,21.4,0.00,0.20,534.7,1,21.412,1154.3,0.0,1167.00,47.00,47.00,30.00,20418.00,114.00
2015,10,4,8,56,9,5.1709180,51.3190460,29.308310,2,17,-217.75,-87.40,3.87,14.6,7.1,3.05148,1.20,3.00,85.4,21.4,0.00,0.20,535.7,1,21.412,1155.5,0.0,1162.00,44.00,44.00,28.00,20418.00,104.00
2015,10,4,8,56,10,5.1709127,51.3190575,29.308306,2,17,-218.11,-86.28,4.13,14.1,7.1,3.05148,1.82,3.00,113.1,21.4,0.00,0.20,536.7,1,21.412,1156.6,0.0,1142.00,49.00,49.00,31.00,20418.00,130.00
2015,10,4,8,56,11,5.1709075,51.3190689,29.308304,2,17,-218.47,-85.10,4.16,14.1,7.1,3.05148,1.35,3.00,82.8,21.4,0.00,0.20,537.7,1,21.412,1157.7,0.0,1142.00,50.00,50.00,31.00,20418.00,116.00
2015,10,4,8,56,12,5.1709013,51.3190765,29.308302,2,17,-218.90,-83.94,4.16,13.6,7.1,3.05148,1.49,3.00,84.9,21.4,0.00,0.20,538.7,1,21.412,1158.8,0.0,1151.00,50.00,50.00,31.00,20418.00,128.00
2015,10,4,8,56,13,5.1708965,51.3190880,29.308298,2,17,-219.24,-82.73,4.16,14.2,7.1,3.05148,1.27,3.00,79.2,21.4,0.00,0.20,539.7,1,21.412,1159.9,0.0,1145.00,51.00,51.00,32.00,20418.00,122.00
2015,10,4,8,56,14,5.1708899,51.3190994,29.308298,2,17,-219.71,-81.54,4.17,13.7,7.1,3.05148,1.23,3.00,71.0,21.4,0.00,0.20,540.7,1,21.412,1160.9,0.0,1149.00,50.00,50.00,31.00,20418.00,124.00
2015,10,4,8,56,15,5.1708846,51.3191109,29.308296,2,17,-220.06,-80.32,4.24,13.5,7.1,3.05148,2.27,3.00,124.9,21.4,0.00,0.20,541.7,1,21.412,1162.0,0.0,1154.00,50.00,50.00,31.00,20418.00,130.00
2015,10,4,8,56,16,5.1708784,51.3191223,29.308294,2,17,-220.48,-79.09,4.36,12.9,7.1,3.05148,1.41,3.00,68.4,21.4,0.00,0.20,542.7,1,21.412,1163.1,0.0,1149.00,51.00,51.00,32.00,20418.00,130.00
2015,10,4,8,56,17,5.1708727,51.3191338,29.308294,2,17,-220.90,-77.87,4.50,11.6,7.1,3.05148,1.18,3.00,43.2,21.4,0.00,0.20,543.7,1,21.412,1164.2,0.0,1155.00,51.00,51.00,32.00,20418.00,130.00
2015,10,4,8,56,18,5.1708670,51.3191452,29.308292,2,17,-221.28,-76.61,4.46,10.5,7.1,3.05148,1.17,3.00,32.4,21.4,0.00,0.20,544.7,1,21.412,1165.3,0.0,1155.00,50.00,50.00,31.00,20418.00,126.00
2015,10,4,8,56,19,5.1708603,51.3191566,29.308294,2,17,-221.74,-75.39,4.54,10.7,7.1,3.05148,1.29,3.00,37.4,21.4,0.00,0.20,545.7,1,21.412,1166.4,0.0,1152.00,50.00,50.00,31.00,20418.00,128.00
2015,10,4,8,56,20,5.1708550,51.3191643,29.308292,2,17,-222.13,-74.16,4.30,10.1,7.1,3.05148,1.19,3.00,30.3,21.4,0.00,0.20,546.7,1,21.412,1167.4,0.0,1148.00,53.00,53.00,35.00,20418.00,124.00
2015,10,4,8,56,21,5.1708493,51.3191757,29.308292,2,17,-222.51,-72.93,4.56,10.8,7.1,3.05148,1.17,3.00,34.8,21.4,0.00,0.20,547.5,1,21.412,1168.3,0.0,1153.00,52.00,52.00,32.00,20418.00,128.00
2015,10,4,8,56,22,5.1708436,51.3191872,29.308292,2,17,-222.91,-71.72,4.16,11.4,7.1,3.05148,1.15,3.00,43.2,21.4,0.00,0.20,548.5,1,21.412,1169.6,0.0,1160.00,48.00,48.00,30.00,20418.00,108.00
2015,10,4,8,56,23,5.1708388,51.3191986,29.308290,2,17,-223.24,-70.56,4.11,11.8,7.1,3.05148,2.82,3.00,118.9,21.4,0.00,0.20,549.5,1,21.412,1170.9,0.0,1155.00,48.00,48.00,30.00,20418.00,118.00
2015,10,4,8,56,24,5.1708331,51.3192101,29.308292,2,17,-223.65,-69.47,3.55,11.2,7.1,3.05148,2.37,3.00,100.0,21.4,0.00,0.20,550.5,1,21.412,1172.7,0.0,1157.00,46.00,46.00,29.00,20418.00,106.00
2015,10,4,8,56,25,5.1708293,51.3192177,29.308290,2,17,-223.90,-68.48,3.49,10.6,7.1,3.05148,1.39,3.00,51.5,21.4,0.00,0.20,551.5,1,21.412,1174.0,0.0,1153.00,47.00,47.00,29.00,20418.00,120.00
2015,10,4,8,56,27,5.1708207,51.3192329,29.308292,2,17,-224.50,-66.57,3.20,9.9,7.1,3.05148,2.25,3.00,72.1,21.4,0.68,0.20,553.5,1,21.416,1176.3,0.0,1155.00,46.00,46.00,28.00,20418.00,120.00
2015,10,4,8,56,29,5.1708131,51.3192520,29.308292,2,17,-225.06,-64.76,3.05,9.5,7.1,3.05148,2.13,3.00,60.2,21.4,1.33,0.20,555.5,1,21.435,1178.6,0.0,1138.00,49.00,49.00,30.00,20418.00,110.00
2015,10,4,8,56,31,5.1708050,51.3192673,29.308294,2,17,-225.62,-63.08,2.88,9.3,7.1,3.05148,3.81,3.00,107.6,21.5,2.83,0.20,557.5,1,21.475,1181.3,0.0,1151.00,44.00,44.00,27.00,20418.00,112.00
2015,10,4,8,56,33,5.1707973,51.3192787,29.308298,2,17,-226.14,-61.42,2.88,8.5,7.1,3.05148,1.95,3.00,35.2,21.5,3.06,0.20,559.5,1,21.543,1186.0,0.0,1156.00,42.00,42.00,26.00,20418.00,112.00
2015,10,4,8,56,35,5.1707902,51.3192940,29.308300,2,17,-226.65,-59.84,2.88,7.6,7.1,3.05148,1.93,3.00,11.8,21.6,1.96,0.20,561.5,1,21.590,1188.8,0.0,1161.00,43.00,43.00,27.00,20418.00,96.00
2015,10,4,8,56,37,5.1707821,51.3193092,29.308306,2,17,-227.20,-58.23,2.88,7.2,7.1,3.05148,2.09,3.00,3.7,21.6,3.14,0.20,563.5,1,21.638,1191.5,0.0,1139.00,43.00,43.00,26.00,20418.00,118.00
2015,10,4,8,56,39,5.1707745,51.3193245,29.308310,2,17,-227.74,-56.64,2.71,8.6,7.1,3.05148,1.86,3.00,37.8,21.7,4.98,0.20,565.3,1,21.691,1193.9,0.0,1147.00,43.00,43.00,26.00,20419.00,114.00
2015,10,4,8,56,41,5.1707668,51.3193359,29.308315,2,17,-228.26,-55.19,2.10,8.5,7.1,3.05148,2.89,3.00,71.1,21.8,3.18,0.21,567.5,1,21.764,1197.4,0.0,1135.00,42.00,42.00,25.00,20419.00,108.00
2015,10,4,8,56,43,5.1707611,51.3193474,29.308319,2,17,-228.66,-53.94,2.08,8.3,7.1,3.05148,2.67,3.00,54.1,21.8,2.43,0.21,569.5,1,21.817,1200.0,0.0,1149.00,43.00,43.00,27.00,20419.00,112.00
2015,10,4,8,56,45,5.1707563,51.3193588,29.308321,2,17,-228.99,-52.81,1.76,8.8,7.1,3.05148,3.40,3.00,117.1,21.9,2.74,0.21,571.5,1,21.875,1203.0,0.0,1141.00,42.00,42.00,25.00,20419.00,120.00
2015,10,4,8,56,47,5.1707501,51.3193665,29.308329,2,17,-229.44,-51.79,1.76,8.2,7.1,3.05148,2.87,3.00,66.5,21.9,1.23,0.21,573.3,1,21.908,1205.3,0.0,1150.00,40.00,40.00,24.00,20419.00,100.00
2015,10,4,8,56,49,5.1707458,51.3193779,29.308331,2,17,-229.74,-50.65,1.76,7.6,7.1,3.05148,3.46,3.00,34.8,21.9,1.21,0.21,575.3,1,21.935,1207.8,0.0,1145.00,42.00,42.00,26.00,20419.00,128.00
2015,10,4,8,56,51,5.1707401,51.3193855,29.308336,2,17,-230.14,-49.56,1.76,8.3,7.1,3.05148,2.93,3.00,72.1,22.0,1.41,0.21,577.3,1,21.960,1210.1,0.0,1159.00,37.00,37.00,23.00,20419.00,100.00
2015,10,4,8,56,53,5.1707368,51.3193970,29.308336,2,17,-230.36,-48.45,1.76,7.8,7.1,3.05148,2.16,3.00,29.1,22.0,3.61,0.21,579.3,1,22.012,1213.8,0.0,1137.00,42.00,42.00,26.00,20419.00,124.00
2015,10,4,8,56,55,5.1707315,51.3194046,29.308342,2,17,-230.72,-47.42,1.76,7.9,7.1,3.05148,3.17,3.00,53.0,22.0,1.24,0.21,581.3,1,22.047,1217.0,0.0,1145.00,43.00,43.00,26.00,20419.00,122.00
2015,10,4,8,56,57,5.1707258,51.3194160,29.308348,2,17,-231.12,-46.41,1.76,8.3,7.1,3.05148,4.14,3.00,106.5,22.1,1.83,0.21,583.3,1,22.077,1220.4,0.0,1151.00,42.00,42.00,26.00,20419.00,138.00
2015,10,4,8,56,59,5.1707215,51.3194237,29.308352,2,17,-231.41,-45.34,1.76,7.8,7.1,3.05148,3.48,3.00,47.7,22.1,2.03,0.21,585.3,1,22.116,1225.8,0.0,1133.00,43.00,43.00,25.00,20419.00,102.00
2015,10,4,8,57,1,5.1707182,51.3194351,29.308353,2,17,-231.66,-44.28,1.76,8.1,7.1,3.05148,3.73,3.00,79.4,22.2,1.01,0.21,587.3,1,22.159,1232.1,0.0,1143.00,41.00,41.00,25.00,20419.00,126.00
