voor_huis;MAP;
Latitude;Longitude;Datum;Tijd;IRMI;IBI;Amount;Sprayer;Section;Amount_2;Sprayer_2;Section_2;
51.319306;5.171251;06.08.2015;10:00:26;17.3;1.82;0;0;0;100;0;0;
51.319413;5.171237;06.08.2015;10:00:26;21.0;2.25;0;0;0;100;0;0;
51.319366;5.171243;06.08.2015;10:00:26;22.0;2.27;0;0;0;100;0;0;
51.319455;5.171260;06.08.2015;10:00:27;19.1;2.46;0;0;0;100;0;0;
51.319260;5.171284;06.08.2015;10:00:27;19.8;2.38;0;0;0;100;0;0;
51.319307;5.171278;06.08.2015;10:00:27;17.1;1.90;0;0;0;100;0;0;
51.319415;5.171265;06.08.2015;10:00:27;21.0;2.23;0;0;0;100;0;0;
51.319368;5.171271;06.08.2015;10:00:27;21.8;2.26;0;0;0;100;0;0;
51.319455;5.171275;06.08.2015;10:00:28;18.6;2.62;0;0;0;100;0;0;
51.319262;5.171320;06.08.2015;10:00:28;19.3;2.35;0;0;0;100;0;0;
51.319309;5.171309;06.08.2015;10:00:28;17.0;1.96;0;0;0;100;0;0;
51.319415;5.171284;06.08.2015;10:00:28;20.8;2.23;0;0;0;100;0;0;
51.319369;5.171295;06.08.2015;10:00:28;21.6;2.23;0;0;0;100;0;0;
51.319456;5.171286;06.08.2015;10:00:29;18.0;2.79;0;0;0;100;0;0;
51.319265;5.171354;06.08.2015;10:00:29;18.8;2.30;0;0;0;100;0;0;
51.319311;5.171338;06.08.2015;10:00:29;16.9;1.97;0;0;0;100;0;0;
51.319416;5.171300;06.08.2015;10:00:29;20.6;2.20;0;0;0;100;0;0;
51.319372;5.171329;06.08.2015;10:00:30;21.4;2.21;0;0;0;100;0;0;
51.319267;5.171372;06.08.2015;10:00:31;18.0;2.21;0;0;0;100;0;0;
51.319312;5.171351;06.08.2015;10:00:31;16.7;1.88;0;0;0;100;0;0;
51.319416;5.171304;06.08.2015;10:00:31;20.8;2.17;0;0;0;100;0;0;
51.319371;5.171324;06.08.2015;10:00:31;21.0;2.19;0;0;0;100;0;0;
51.319444;5.171246;06.08.2015;10:00:32;17.0;2.79;0;0;0;100;0;0;
51.319265;5.171367;06.08.2015;10:00:32;17.7;2.19;0;0;0;100;0;0;
51.319308;5.171338;06.08.2015;10:00:32;16.6;1.84;0;0;0;100;0;0;
51.319407;5.171271;06.08.2015;10:00:32;21.0;2.17;0;0;0;100;0;0;
51.319352;5.171269;06.08.2015;10:00:33;21.2;2.20;0;0;0;100;0;0;
51.319423;5.171191;06.08.2015;10:00:33;17.1;2.77;0;0;0;100;0;0;
51.319263;5.171366;06.08.2015;10:00:33;17.7;2.19;0;0;0;100;0;0;
51.319302;5.171324;06.08.2015;10:00:33;16.5;1.84;0;0;0;100;0;0;
51.319390;5.171227;06.08.2015;10:00:33;21.1;2.17;0;0;0;100;0;0;
51.319352;5.171269;06.08.2015;10:00:33;21.5;2.20;0;0;0;100;0;0;
51.319394;5.171140;06.08.2015;10:00:34;17.7;2.79;0;0;0;100;0;0;
51.319262;5.171368;06.08.2015;10:00:34;17.8;2.22;0;0;0;100;0;0;
51.319294;5.171313;06.08.2015;10:00:34;16.4;1.86;0;0;0;100;0;0;
51.319366;5.171187;06.08.2015;10:00:34;21.0;2.17;0;0;0;100;0;0;
51.319335;5.171242;06.08.2015;10:00:34;21.7;2.21;0;0;0;100;0;0;
51.319353;5.171100;06.08.2015;10:00:35;18.2;2.82;0;0;0;100;0;0;
51.319264;5.171373;06.08.2015;10:00:35;18.1;2.25;0;0;0;100;0;0;
51.319285;5.171307;06.08.2015;10:00:35;16.5;1.90;0;0;0;100;0;0;
51.319335;5.171156;06.08.2015;10:00:35;21.0;2.19;0;0;0;100;0;0;
51.319313;5.171222;06.08.2015;10:00:35;21.5;2.22;0;0;0;100;0;0;
51.319307;5.171076;06.08.2015;10:00:36;18.5;2.85;0;0;0;100;0;0;
51.319266;5.171378;06.08.2015;10:00:36;18.3;2.27;0;0;0;100;0;0;
51.319276;5.171305;06.08.2015;10:00:36;16.6;1.94;0;0;0;100;0;0;
51.319299;5.171138;06.08.2015;10:00:36;21.0;2.19;0;0;0;100;0;0;
51.319265;5.171209;06.08.2015;10:00:37;21.3;2.23;0;0;0;100;0;0;
51.319266;5.171070;06.08.2015;10:00:37;18.3;2.87;0;0;0;100;0;0;
51.319265;5.171381;06.08.2015;10:00:37;18.5;2.29;0;0;0;100;0;0;
51.319265;5.171306;06.08.2015;10:00:37;16.9;2.00;0;0;0;100;0;0;
51.319266;5.171134;06.08.2015;10:00:37;21.0;2.19;0;0;0;100;0;0;
51.319244;5.171213;06.08.2015;10:00:38;21.0;2.17;0;0;0;100;0;0;
51.319231;5.171075;06.08.2015;10:00:38;18.1;2.88;0;0;0;100;0;0;
51.319260;5.171382;06.08.2015;10:00:38;18.5;2.30;0;0;0;100;0;0;
51.319253;5.171308;06.08.2015;10:00:38;17.2;2.07;0;0;0;100;0;0;
51.319237;5.171138;06.08.2015;10:00:38;20.3;2.03;0;0;0;100;0;0;
51.319244;5.171213;06.08.2015;10:00:38;20.9;2.08;0;0;0;100;0;0;
51.319207;5.171082;06.08.2015;10:00:39;17.5;2.85;0;0;0;100;0;0;
51.319252;5.171385;06.08.2015;10:00:39;18.3;2.29;0;0;0;100;0;0;
51.319241;5.171312;06.08.2015;10:00:39;17.1;2.11;0;0;0;100;0;0;
51.319216;5.171145;06.08.2015;10:00:39;20.4;2.11;0;0;0;100;0;0;
51.319227;5.171218;06.08.2015;10:00:39;20.8;1.99;0;0;0;100;0;0;
51.319191;5.171089;06.08.2015;10:00:40;16.5;2.78;0;0;0;100;0;0;
51.319242;5.171390;06.08.2015;10:00:40;18.0;2.27;0;0;0;100;0;0;
51.319230;5.171317;06.08.2015;10:00:40;16.9;2.10;0;0;0;100;0;0;
51.319201;5.171151;06.08.2015;10:00:40;19.5;2.01;0;0;0;100;0;0;
51.319214;5.171224;06.08.2015;10:00:40;20.9;1.94;0;0;0;100;0;0;
51.319175;5.171096;06.08.2015;10:00:41;15.7;2.67;0;0;0;100;0;0;
51.319230;5.171395;06.08.2015;10:00:41;17.5;2.24;0;0;0;100;0;0;
51.319216;5.171323;06.08.2015;10:00:41;16.7;2.10;0;0;0;100;0;0;
51.319186;5.171158;06.08.2015;10:00:41;18.3;1.90;0;0;0;100;0;0;
51.319184;5.171238;06.08.2015;10:00:42;20.8;1.93;0;0;0;100;0;0;
51.319158;5.171104;06.08.2015;10:00:42;15.4;2.60;0;0;0;100;0;0;
51.319215;5.171403;06.08.2015;10:00:42;17.3;2.23;0;0;0;100;0;0;
51.319201;5.171331;06.08.2015;10:00:42;16.9;2.12;0;0;0;100;0;0;
51.319170;5.171166;06.08.2015;10:00:42;17.5;1.89;0;0;0;100;0;0;
51.319184;5.171238;06.08.2015;10:00:42;20.8;1.95;0;0;0;100;0;0;
51.319140;5.171113;06.08.2015;10:00:43;15.5;2.61;0;0;0;100;0;0;
51.319199;5.171411;06.08.2015;10:00:43;17.3;2.22;0;0;0;100;0;0;
51.319185;5.171339;06.08.2015;10:00:43;17.5;2.16;0;0;0;100;0;0;
51.319153;5.171175;06.08.2015;10:00:43;17.3;1.93;0;0;0;100;0;0;
51.319167;5.171246;06.08.2015;10:00:43;20.6;2.02;0;0;0;100;0;0;
51.319122;5.171122;06.08.2015;10:00:44;15.7;2.67;0;0;0;100;100;3072;
51.319182;5.171420;06.08.2015;10:00:44;17.7;2.23;0;0;0;100;0;0;
51.319167;5.171348;06.08.2015;10:00:44;18.7;2.24;0;0;0;100;0;0;
51.319134;5.171184;06.08.2015;10:00:44;17.8;2.02;0;0;0;100;0;0;
51.319149;5.171256;06.08.2015;10:00:44;20.6;2.10;0;0;0;100;0;0;
51.319103;5.171132;06.08.2015;10:00:45;16.1;2.73;0;0;0;100;100;3072;
51.319161;5.171430;06.08.2015;10:00:45;18.2;2.25;0;0;0;100;0;0;
51.319147;5.171358;06.08.2015;10:00:45;19.9;2.33;0;0;0;100;100;32;
51.319115;5.171194;06.08.2015;10:00:45;18.7;2.12;0;0;0;100;100;768;
51.319107;5.171276;06.08.2015;10:00:46;20.8;2.17;0;0;0;100;100;192;
51.319081;5.171143;06.08.2015;10:00:46;16.5;2.79;0;0;0;100;100;3072;
51.319139;5.171441;06.08.2015;10:00:46;19.0;2.31;0;0;0;100;100;4;
51.319125;5.171369;06.08.2015;10:00:46;20.8;2.40;0;0;0;100;100;32;
51.319093;5.171205;06.08.2015;10:00:46;19.5;2.17;0;0;0;100;100;768;
51.319083;5.171288;06.08.2015;10:00:47;21.3;2.23;0;0;0;100;100;192;
51.319057;5.171155;06.08.2015;10:00:47;17.1;2.85;0;0;0;100;100;3072;
51.319115;5.171453;06.08.2015;10:00:47;19.7;2.35;0;0;0;100;100;12;
51.319101;5.171381;06.08.2015;10:00:47;21.1;2.40;0;0;0;100;100;48;
51.319069;5.171217;06.08.2015;10:00:47;19.9;2.17;0;0;0;100;100;768;
51.319083;5.171288;06.08.2015;10:00:47;22.4;2.29;0;0;0;100;100;192;
51.319030;5.171169;06.08.2015;10:00:48;17.6;2.88;0;0;0;100;100;3072;
51.319089;5.171466;06.08.2015;10:00:48;20.2;2.40;0;0;0;100;100;12;
51.319075;5.171395;06.08.2015;10:00:48;20.9;2.36;0;0;0;100;100;48;
51.319042;5.171231;06.08.2015;10:00:48;20.1;2.17;0;0;0;100;100;768;
51.319056;5.171302;06.08.2015;10:00:48;23.2;2.33;0;0;0;100;100;192;
51.318999;5.171185;06.08.2015;10:00:49;17.7;2.88;0;0;0;100;100;3072;
51.319060;5.171481;06.08.2015;10:00:49;20.6;2.42;0;0;0;100;100;12;
51.319045;5.171410;06.08.2015;10:00:49;20.4;2.29;0;0;0;100;100;48;
51.319011;5.171247;06.08.2015;10:00:49;19.9;2.14;0;0;0;100;100;768;
51.318994;5.171335;06.08.2015;10:00:50;23.7;2.35;0;0;0;100;100;192;
51.318967;5.171202;06.08.2015;10:00:50;17.8;2.87;0;0;0;100;100;3072;
51.319028;5.171498;06.08.2015;10:00:50;20.8;2.44;0;0;0;100;100;12;
51.319013;5.171427;06.08.2015;10:00:50;19.8;2.22;0;0;0;100;100;48;
51.318979;5.171263;06.08.2015;10:00:50;19.3;2.10;0;0;0;100;100;768;
51.318994;5.171335;06.08.2015;10:00:50;23.5;2.31;0;0;0;100;100;192;
51.318934;5.171219;06.08.2015;10:00:51;17.9;2.85;0;0;0;100;100;3072;
51.318995;5.171515;06.08.2015;10:00:51;20.9;2.44;0;0;0;100;100;12;
51.318980;5.171444;06.08.2015;10:00:51;19.2;2.18;0;0;0;100;100;48;
51.318947;5.171280;06.08.2015;10:00:51;18.5;2.08;0;0;0;100;100;768;
51.318962;5.171351;06.08.2015;10:00:51;23.1;2.25;0;0;0;100;100;192;
51.318902;5.171235;06.08.2015;10:00:52;17.9;2.83;0;0;0;100;100;3072;
51.318962;5.171532;06.08.2015;10:00:52;20.9;2.42;0;0;0;100;100;12;
51.318947;5.171460;06.08.2015;10:00:52;19.0;2.17;0;0;0;100;100;48;
51.318914;5.171297;06.08.2015;10:00:52;17.7;2.03;0;0;0;100;100;768;
51.318929;5.171368;06.08.2015;10:00:52;22.0;2.16;0;0;0;100;100;192;
51.318868;5.171252;06.08.2015;10:00:53;17.9;2.81;0;0;0;100;100;3072;
51.318928;5.171549;06.08.2015;10:00:53;20.5;2.38;0;0;0;100;100;12;
51.318914;5.171477;06.08.2015;10:00:53;19.0;2.15;0;0;0;100;100;48;
51.318881;5.171314;06.08.2015;10:00:53;17.5;2.00;0;0;0;100;100;768;
51.318895;5.171385;06.08.2015;10:00:53;21.2;2.10;0;0;0;100;100;192;
51.318834;5.171270;06.08.2015;10:00:54;17.9;2.79;0;0;0;100;100;3072;
51.318895;5.171566;06.08.2015;10:00:54;20.2;2.35;0;0;0;100;100;12;
51.318880;5.171495;06.08.2015;10:00:54;19.2;2.15;0;0;0;100;100;48;
51.318846;5.171331;06.08.2015;10:00:54;17.6;1.98;0;0;0;100;100;768;
51.318827;5.171420;06.08.2015;10:00:55;20.7;2.06;0;0;0;100;100;192;
51.318800;5.171287;06.08.2015;10:00:55;18.0;2.77;0;0;0;100;100;3072;
51.318861;5.171583;06.08.2015;10:00:55;20.1;2.35;0;0;0;100;100;12;
51.318846;5.171512;06.08.2015;10:00:55;19.3;2.15;0;0;0;100;100;48;
51.318813;5.171348;06.08.2015;10:00:55;18.2;1.97;0;0;0;100;100;768;
51.318827;5.171420;06.08.2015;10:00:55;20.7;2.06;0;0;0;100;100;192;
51.318766;5.171304;06.08.2015;10:00:56;18.0;2.77;0;100;3072;100;100;3072;
51.318827;5.171601;06.08.2015;10:00:56;20.2;2.37;0;0;0;100;100;12;
51.318813;5.171529;06.08.2015;10:00:56;19.5;2.17;0;0;0;100;100;48;
51.318779;5.171366;06.08.2015;10:00:56;18.8;1.97;0;0;0;100;100;768;
51.318794;5.171437;06.08.2015;10:00:56;20.8;2.06;0;0;0;100;100;192;
51.318732;5.171322;06.08.2015;10:00:57;18.0;2.78;0;100;3072;100;100;3072;
51.318794;5.171618;06.08.2015;10:00:57;20.2;2.37;0;0;0;100;100;12;
51.318779;5.171547;06.08.2015;10:00:57;19.6;2.17;0;0;0;100;100;48;
51.318745;5.171384;06.08.2015;10:00:57;19.1;1.96;0;0;0;100;100;768;
51.318760;5.171455;06.08.2015;10:00:57;20.8;2.06;0;0;0;100;100;192;
51.318697;5.171341;06.08.2015;10:00:58;18.1;2.79;0;100;3072;100;100;3072;
51.318760;5.171636;06.08.2015;10:00:58;20.2;2.34;0;0;0;100;100;12;
51.318745;5.171565;06.08.2015;10:00:58;19.6;2.19;0;0;0;100;100;48;
51.318710;5.171402;06.08.2015;10:00:58;18.8;1.95;0;0;0;100;100;768;
51.318691;5.171491;06.08.2015;10:00:59;20.9;2.06;0;0;0;100;100;192;
51.318663;5.171359;06.08.2015;10:00:59;18.4;2.82;0;100;3072;100;100;3072;
51.318726;5.171654;06.08.2015;10:00:59;20.3;2.31;0;0;0;100;100;12;
51.318711;5.171583;06.08.2015;10:00:59;19.6;2.18;0;0;0;100;100;48;
51.318676;5.171420;06.08.2015;10:00:59;18.3;1.93;0;0;0;100;100;768;
51.318691;5.171491;06.08.2015;10:00:59;21.1;2.07;0;0;0;100;100;192;
51.318628;5.171377;06.08.2015;10:01:00;18.7;2.83;0;0;0;100;100;3072;
51.318692;5.171672;06.08.2015;10:01:00;20.2;2.27;0;0;0;100;100;12;
51.318677;5.171601;06.08.2015;10:01:00;19.6;2.17;0;0;0;100;100;48;
51.318642;5.171438;06.08.2015;10:01:00;17.8;1.92;0;0;0;100;100;768;
51.318657;5.171509;06.08.2015;10:01:00;21.1;2.08;0;0;0;100;100;192;
51.318595;5.171395;06.08.2015;10:01:01;19.0;2.83;0;0;0;100;100;3072;
51.318658;5.171690;06.08.2015;10:01:01;20.0;2.23;0;0;0;100;100;12;
51.318643;5.171619;06.08.2015;10:01:01;19.4;2.16;0;0;0;100;100;48;
51.318608;5.171456;06.08.2015;10:01:01;17.8;1.93;0;100;768;100;100;768;
51.318623;5.171527;06.08.2015;10:01:01;21.4;2.10;0;100;128;100;100;192;
51.318561;5.171413;06.08.2015;10:01:02;19.2;2.83;0;0;0;100;100;3072;
51.318623;5.171708;06.08.2015;10:01:02;19.8;2.19;0;0;0;100;100;12;
51.318608;5.171637;06.08.2015;10:01:02;19.1;2.15;0;0;0;100;100;48;
51.318574;5.171474;06.08.2015;10:01:02;18.1;1.94;0;100;768;100;100;768;
51.318555;5.171563;06.08.2015;10:01:03;21.3;2.11;0;100;128;100;100;192;
51.318527;5.171430;06.08.2015;10:01:03;19.2;2.82;0;0;0;100;100;3072;
51.318589;5.171726;06.08.2015;10:01:03;19.7;2.18;0;0;0;100;100;12;
51.318574;5.171655;06.08.2015;10:01:03;19.0;2.15;0;0;0;100;100;48;
51.318540;5.171492;06.08.2015;10:01:03;18.6;1.97;0;0;0;100;100;768;
51.318555;5.171563;06.08.2015;10:01:03;21.2;2.12;0;0;0;100;100;192;
51.318493;5.171447;06.08.2015;10:01:04;19.0;2.81;0;0;0;100;100;3072;
51.318555;5.171744;06.08.2015;10:01:04;19.7;2.19;0;0;0;100;100;12;
51.318540;5.171672;06.08.2015;10:01:04;18.1;2.06;0;0;0;100;100;48;
51.318506;5.171509;06.08.2015;10:01:04;19.1;2.00;0;0;0;100;100;768;
51.318521;5.171580;06.08.2015;10:01:04;20.6;2.10;0;0;0;100;100;192;
51.318459;5.171465;06.08.2015;10:01:05;18.4;2.79;0;0;0;100;100;3072;
51.318520;5.171761;06.08.2015;10:01:05;19.3;2.18;0;0;0;100;100;12;
51.318506;5.171690;06.08.2015;10:01:05;18.6;2.12;0;100;48;100;100;48;
51.318472;5.171526;06.08.2015;10:01:05;19.2;2.01;0;0;0;100;100;768;
51.318487;5.171597;06.08.2015;10:01:05;20.2;2.09;0;0;0;100;100;192;
51.318425;5.171482;06.08.2015;10:01:06;18.0;2.78;0;0;0;100;100;3072;
51.318486;5.171778;06.08.2015;10:01:06;19.1;2.17;0;0;0;100;100;12;
51.318472;5.171707;06.08.2015;10:01:06;18.4;2.10;0;100;48;100;100;48;
51.318438;5.171544;06.08.2015;10:01:06;19.3;2.02;0;0;0;100;100;768;
51.318418;5.171633;06.08.2015;10:01:07;19.7;2.08;0;0;0;100;100;192;
51.318390;5.171501;06.08.2015;10:01:07;17.8;2.77;0;0;0;100;100;3072;
51.318453;5.171796;06.08.2015;10:01:07;18.8;2.15;0;0;0;100;100;12;
51.318437;5.171725;06.08.2015;10:01:07;18.1;2.06;0;0;0;100;100;48;
51.318403;5.171562;06.08.2015;10:01:07;19.4;2.02;0;0;0;100;100;768;
51.318383;5.171651;06.08.2015;10:01:08;19.7;2.06;0;0;0;100;100;192;
51.318355;5.171519;06.08.2015;10:01:08;17.9;2.77;0;0;0;100;100;3072;
51.318419;5.171814;06.08.2015;10:01:08;19.0;2.17;0;0;0;100;100;12;
51.318403;5.171743;06.08.2015;10:01:08;18.3;2.04;0;0;0;100;100;48;
51.318368;5.171580;06.08.2015;10:01:08;19.5;2.02;0;0;0;100;100;768;
51.318383;5.171651;06.08.2015;10:01:08;19.7;2.04;0;0;0;100;100;192;
51.318321;5.171537;06.08.2015;10:01:09;18.0;2.79;0;0;0;100;100;3072;
51.318385;5.171832;06.08.2015;10:01:09;19.0;2.15;0;0;0;100;100;12;
51.318370;5.171761;06.08.2015;10:01:09;18.8;2.07;0;0;0;100;100;48;
51.318334;5.171598;06.08.2015;10:01:09;19.5;2.02;0;0;0;100;100;768;
51.318350;5.171669;06.08.2015;10:01:09;20.1;2.04;0;0;0;100;100;192;
51.318350;5.171850;06.08.2015;10:01:10;19.1;2.16;0;0;0;100;100;12;
51.318287;5.171555;06.08.2015;10:01:10;18.2;2.81;0;0;0;100;100;3072;
51.318335;5.171779;06.08.2015;10:01:10;19.4;2.12;0;0;0;100;100;48;
51.318300;5.171616;06.08.2015;10:01:10;19.5;2.03;0;0;0;100;100;768;
51.318315;5.171687;06.08.2015;10:01:10;20.3;2.04;0;0;0;100;100;192;
51.318315;5.171868;06.08.2015;10:01:11;19.2;2.19;0;0;0;100;100;12;
51.318253;5.171573;06.08.2015;10:01:11;18.4;2.82;0;0;0;100;100;3072;
51.318300;5.171797;06.08.2015;10:01:11;20.0;2.16;0;0;0;100;100;48;
51.318266;5.171634;06.08.2015;10:01:11;19.5;2.04;0;0;0;100;100;768;
51.318247;5.171722;06.08.2015;10:01:12;20.6;2.04;0;0;0;100;100;192;
51.318281;5.171886;06.08.2015;10:01:12;19.6;2.25;0;0;0;100;100;12;
51.318219;5.171590;06.08.2015;10:01:12;18.6;2.83;0;0;0;100;100;3072;
51.318266;5.171814;06.08.2015;10:01:12;20.2;2.21;0;0;0;100;100;48;
51.318232;5.171651;06.08.2015;10:01:12;19.3;2.05;0;0;0;100;100;768;
51.318247;5.171722;06.08.2015;10:01:12;20.6;2.06;0;0;0;100;100;192;
51.318247;5.171903;06.08.2015;10:01:13;20.0;2.29;0;0;0;100;100;12;
51.318185;5.171608;06.08.2015;10:01:13;19.0;2.85;0;0;0;100;100;3072;
51.318232;5.171832;06.08.2015;10:01:13;20.1;2.24;0;0;0;100;100;48;
51.318198;5.171669;06.08.2015;10:01:13;19.1;2.06;0;0;0;100;100;768;
51.318213;5.171740;06.08.2015;10:01:13;20.7;2.09;0;0;0;100;100;192;
51.318212;5.171921;06.08.2015;10:01:14;20.1;2.31;0;0;0;100;100;12;
51.318150;5.171626;06.08.2015;10:01:14;19.3;2.88;0;0;0;100;100;3072;
51.318197;5.171850;06.08.2015;10:01:14;20.1;2.27;0;0;0;100;100;48;
51.318163;5.171687;06.08.2015;10:01:14;19.1;2.06;0;0;0;100;100;768;
51.318178;5.171758;06.08.2015;10:01:14;20.8;2.12;0;0;0;100;100;192;
51.318177;5.171939;06.08.2015;10:01:15;20.1;2.33;0;0;0;100;100;12;
51.318116;5.171643;06.08.2015;10:01:15;19.5;2.90;0;0;0;100;100;3072;
51.318163;5.171868;06.08.2015;10:01:15;20.0;2.28;0;0;0;100;100;48;
51.318129;5.171704;06.08.2015;10:01:15;19.4;2.08;0;100;256;100;100;768;
51.318109;5.171793;06.08.2015;10:01:16;21.0;2.15;0;100;128;100;100;192;
51.318143;5.171957;06.08.2015;10:01:16;20.2;2.35;0;0;0;100;100;12;
51.318082;5.171661;06.08.2015;10:01:16;19.4;2.93;0;0;0;100;100;3072;
51.318128;5.171886;06.08.2015;10:01:16;20.1;2.29;0;0;0;100;100;48;
51.318094;5.171722;06.08.2015;10:01:16;19.2;2.15;0;100;256;100;100;768;
51.318109;5.171793;06.08.2015;10:01:16;21.1;2.16;0;100;128;100;100;192;
51.318109;5.171975;06.08.2015;10:01:17;20.6;2.37;0;0;0;100;100;12;
51.318047;5.171678;06.08.2015;10:01:17;19.0;2.94;0;0;0;100;100;3072;
51.318094;5.171903;06.08.2015;10:01:17;20.2;2.30;0;0;0;100;100;48;
51.318060;5.171740;06.08.2015;10:01:17;19.6;2.12;0;0;0;100;100;768;
51.318075;5.171811;06.08.2015;10:01:17;21.3;2.17;0;0;0;100;100;192;
51.318075;5.171992;06.08.2015;10:01:18;20.9;2.38;0;0;0;100;100;12;
51.318013;5.171696;06.08.2015;10:01:18;18.6;2.93;0;0;0;100;100;3072;
51.318060;5.171921;06.08.2015;10:01:18;20.6;2.31;0;0;0;100;100;48;
51.318026;5.171758;06.08.2015;10:01:18;19.5;2.14;0;0;0;100;100;768;
51.318040;5.171829;06.08.2015;10:01:18;21.3;2.17;0;0;0;100;100;192;
51.318041;5.172010;06.08.2015;10:01:19;21.2;2.39;0;0;0;100;100;12;
51.317978;5.171715;06.08.2015;10:01:19;18.3;2.92;0;0;0;100;100;3072;
51.318025;5.171939;06.08.2015;10:01:19;20.8;2.31;0;0;0;100;100;48;
51.317991;5.171776;06.08.2015;10:01:19;19.4;2.15;0;0;0;100;100;768;
51.317971;5.171865;06.08.2015;10:01:20;21.3;2.15;0;0;0;100;100;192;
51.318006;5.172028;06.08.2015;10:01:20;21.1;2.38;0;0;0;100;100;12;
51.317943;5.171733;06.08.2015;10:01:20;18.2;2.89;0;0;0;100;100;3072;
51.317991;5.171957;06.08.2015;10:01:20;21.0;2.31;0;0;0;100;100;48;
51.317956;5.171794;06.08.2015;10:01:20;19.5;2.15;0;0;0;100;100;768;
51.317971;5.171865;06.08.2015;10:01:20;21.2;2.13;0;0;0;100;100;192;
51.317972;5.172046;06.08.2015;10:01:21;20.8;2.37;0;0;0;100;100;12;
51.317909;5.171751;06.08.2015;10:01:21;18.3;2.87;0;0;0;100;100;3072;
51.317957;5.171975;06.08.2015;10:01:21;21.1;2.31;0;0;0;100;100;48;
51.317922;5.171812;06.08.2015;10:01:21;19.7;2.13;0;0;0;100;100;768;
51.317937;5.171883;06.08.2015;10:01:21;21.2;2.12;0;0;0;100;100;192;
51.317938;5.172064;06.08.2015;10:01:22;20.1;2.33;0;0;0;100;100;12;
51.317875;5.171769;06.08.2015;10:01:22;18.7;2.85;0;0;0;100;100;3072;
51.317923;5.171993;06.08.2015;10:01:22;21.1;2.31;0;0;0;100;100;48;
51.317888;5.171830;06.08.2015;10:01:22;19.8;2.12;0;0;0;100;100;768;
51.317903;5.171901;06.08.2015;10:01:22;21.3;2.12;0;0;0;100;100;192;
51.317903;5.172082;06.08.2015;10:01:23;19.5;2.32;0;0;0;100;100;12;
51.317842;5.171786;06.08.2015;10:01:23;18.9;2.87;0;0;0;100;100;3072;
51.317888;5.172011;06.08.2015;10:01:23;20.9;2.29;0;0;0;100;100;48;
51.317854;5.171847;06.08.2015;10:01:23;19.9;2.10;0;0;0;100;100;768;
51.317835;5.171936;06.08.2015;10:01:24;21.4;2.13;0;0;0;100;100;192;
51.317868;5.172100;06.08.2015;10:01:24;19.1;2.33;0;0;0;100;100;12;
51.317807;5.171804;06.08.2015;10:01:24;19.1;2.88;0;0;0;100;100;3072;
51.317854;5.172029;06.08.2015;10:01:24;20.6;2.29;0;0;0;100;100;48;
51.317820;5.171865;06.08.2015;10:01:24;19.9;2.11;0;0;0;100;100;768;
51.317800;5.171954;06.08.2015;10:01:25;21.6;2.17;0;0;0;100;100;192;
51.317834;5.172118;06.08.2015;10:01:25;19.4;2.38;0;0;0;100;100;12;
51.317773;5.171821;06.08.2015;10:01:25;19.4;2.92;0;0;0;100;100;3072;
51.317819;5.172046;06.08.2015;10:01:25;20.5;2.29;0;0;0;100;100;48;
51.317786;5.171883;06.08.2015;10:01:25;20.0;2.13;0;0;0;100;100;768;
51.317800;5.171954;06.08.2015;10:01:25;21.6;2.20;0;0;0;100;100;192;
51.317800;5.172135;06.08.2015;10:01:26;19.8;2.40;0;0;0;100;100;12;
51.317738;5.171839;06.08.2015;10:01:26;19.6;2.94;0;0;0;100;100;3072;
51.317785;5.172064;06.08.2015;10:01:26;20.4;2.30;0;0;0;100;100;48;
51.317751;5.171900;06.08.2015;10:01:26;20.0;2.15;0;0;0;100;100;768;
51.317766;5.171972;06.08.2015;10:01:26;21.6;2.23;0;0;0;100;100;192;
51.317766;5.172153;06.08.2015;10:01:27;20.3;2.41;0;0;0;100;100;12;
51.317704;5.171857;06.08.2015;10:01:27;19.8;2.96;0;0;0;100;100;3072;
51.317751;5.172081;06.08.2015;10:01:27;20.4;2.31;0;0;0;100;100;48;
51.317717;5.171918;06.08.2015;10:01:27;19.9;2.16;0;0;0;100;100;768;
51.317697;5.172007;06.08.2015;10:01:28;21.5;2.23;0;0;0;100;100;192;
51.317731;5.172171;06.08.2015;10:01:28;20.8;2.42;0;0;0;100;100;12;
51.317669;5.171875;06.08.2015;10:01:28;19.9;2.97;0;0;0;100;100;3072;
51.317716;5.172099;06.08.2015;10:01:28;20.4;2.31;0;0;0;100;100;48;
51.317682;5.171936;06.08.2015;10:01:28;19.7;2.16;0;0;0;100;100;768;
51.317697;5.172007;06.08.2015;10:01:28;21.5;2.24;0;0;0;100;100;192;
51.317697;5.172188;06.08.2015;10:01:29;21.0;2.42;0;0;0;100;100;12;
51.317635;5.171893;06.08.2015;10:01:29;19.9;2.97;0;0;0;100;100;3072;
51.317682;5.172117;06.08.2015;10:01:29;20.5;2.33;0;0;0;100;100;48;
51.317648;5.171954;06.08.2015;10:01:29;19.6;2.15;0;0;0;100;100;768;
51.317663;5.172025;06.08.2015;10:01:29;21.2;2.23;0;0;0;100;100;192;
51.317663;5.172206;06.08.2015;10:01:30;21.1;2.42;0;0;0;100;100;12;
51.317601;5.171911;06.08.2015;10:01:30;20.0;2.97;0;0;0;100;100;3072;
51.317648;5.172135;06.08.2015;10:01:30;20.8;2.35;0;0;0;100;100;48;
