voor_huis;MAP;
Latitude;Longitude;Datum;Tijd;IRMI;IBI;Amount;Sprayer;Section;Amount_2;Sprayer_2;Section_2;
51.318770;5.173804;31.05.2015;07:14:13;18.0;1.97;0;100;48;100;0;0;
51.318789;5.173715;31.05.2015;07:14:14;17.1;2.00;0;100;12;100;0;0;
51.318839;5.173948;31.05.2015;07:14:14;17.6;1.66;0;100;768;100;0;0;
51.318824;5.173877;31.05.2015;07:14:14;16.9;1.47;0;100;192;100;0;0;
51.318853;5.174009;31.05.2015;07:14:14;16.7;2.65;0;100;3072;100;0;0;
51.318804;5.173786;31.05.2015;07:14:14;17.6;1.92;0;100;48;100;0;0;
51.318822;5.173697;31.05.2015;07:14:15;16.7;1.97;0;100;12;100;0;0;
51.318873;5.173930;31.05.2015;07:14:15;17.3;1.65;0;100;768;100;0;0;
51.318857;5.173859;31.05.2015;07:14:15;17.2;1.50;0;100;192;100;0;0;
51.318886;5.173991;31.05.2015;07:14:15;16.5;2.62;0;100;3072;100;0;0;
51.318837;5.173768;31.05.2015;07:14:15;17.3;1.83;0;100;48;100;0;0;
51.318856;5.173678;31.05.2015;07:14:16;15.1;1.79;0;100;12;100;0;0;
51.318906;5.173912;31.05.2015;07:14:16;18.0;1.73;0;100;768;100;0;0;
51.318891;5.173841;31.05.2015;07:14:16;17.2;1.53;0;100;192;100;0;0;
51.318919;5.173973;31.05.2015;07:14:16;16.7;2.58;0;100;3072;100;0;0;
51.318871;5.173749;31.05.2015;07:14:16;16.9;1.71;0;100;48;100;0;0;
51.318891;5.173660;31.05.2015;07:14:17;14.1;1.64;0;100;12;100;0;0;
51.318938;5.173896;31.05.2015;07:14:17;18.6;1.77;0;100;768;100;0;0;
51.318924;5.173824;31.05.2015;07:14:17;17.4;1.56;0;100;192;100;0;0;
51.318951;5.173957;31.05.2015;07:14:17;16.2;2.52;0;100;3072;100;0;0;
51.318905;5.173732;31.05.2015;07:14:17;17.4;1.75;0;100;48;100;0;0;
51.318925;5.173643;31.05.2015;07:14:18;14.3;1.64;0;100;12;100;0;0;
51.318971;5.173879;31.05.2015;07:14:18;18.8;1.73;0;100;768;100;0;0;
51.318957;5.173808;31.05.2015;07:14:18;17.5;1.55;0;100;192;100;0;0;
51.318984;5.173941;31.05.2015;07:14:18;16.3;2.50;0;100;3072;100;0;0;
51.318939;5.173715;31.05.2015;07:14:18;17.9;1.76;0;100;48;100;0;0;
51.318958;5.173627;31.05.2015;07:14:19;16.3;1.82;0;100;12;100;0;0;
51.319005;5.173862;31.05.2015;07:14:19;18.9;1.64;0;100;768;100;0;0;
51.318991;5.173791;31.05.2015;07:14:19;18.0;1.57;0;100;192;100;0;0;
51.319018;5.173924;31.05.2015;07:14:19;16.4;2.54;0;100;3072;100;0;0;
51.318973;5.173698;31.05.2015;07:14:19;18.2;1.73;0;100;48;100;0;0;
51.318991;5.173610;31.05.2015;07:14:20;17.4;1.91;0;100;12;100;0;0;
51.319040;5.173845;31.05.2015;07:14:20;18.4;1.51;0;100;768;100;0;0;
51.319025;5.173774;31.05.2015;07:14:20;18.3;1.56;0;100;192;100;0;0;
51.319053;5.173906;31.05.2015;07:14:20;16.4;2.50;0;100;3072;100;0;0;
51.319006;5.173682;31.05.2015;07:14:20;18.0;1.65;0;100;48;100;0;0;
51.319024;5.173593;31.05.2015;07:14:21;16.8;1.83;0;100;12;100;0;0;
51.319074;5.173827;31.05.2015;07:14:21;18.2;1.51;0;100;768;100;0;0;
51.319059;5.173756;31.05.2015;07:14:21;18.1;1.56;0;100;192;100;0;0;
51.319088;5.173888;31.05.2015;07:14:21;14.9;2.38;0;100;3072;100;0;0;
51.319039;5.173664;31.05.2015;07:14:21;17.3;1.62;0;100;48;100;0;0;
51.319057;5.173575;31.05.2015;07:14:22;14.8;1.67;0;100;12;100;0;0;
51.319108;5.173809;31.05.2015;07:14:22;18.2;1.61;0;100;768;100;0;0;
51.319093;5.173738;31.05.2015;07:14:22;17.6;1.56;0;100;192;100;0;0;
51.319121;5.173870;31.05.2015;07:14:22;13.4;2.25;0;100;3072;100;0;0;
51.319073;5.173646;31.05.2015;07:14:22;16.5;1.65;0;100;48;100;0;0;
51.319091;5.173557;31.05.2015;07:14:23;13.0;1.54;0;100;12;100;0;0;
51.319141;5.173791;31.05.2015;07:14:23;18.2;1.68;0;100;768;100;0;0;
51.319126;5.173720;31.05.2015;07:14:23;17.1;1.58;0;100;192;100;0;0;
51.319155;5.173852;31.05.2015;07:14:23;12.5;2.19;0;100;3072;100;0;0;
51.319106;5.173629;31.05.2015;07:14:23;15.6;1.61;0;100;48;100;0;0;
51.319091;5.173557;31.05.2015;07:14:23;12.1;1.46;0;100;12;100;0;0;
51.319174;5.173774;31.05.2015;07:14:24;18.3;1.74;0;100;768;100;0;0;
51.319160;5.173703;31.05.2015;07:14:24;17.2;1.60;0;100;192;100;0;0;
51.319187;5.173835;31.05.2015;07:14:24;13.4;2.27;0;100;3072;100;0;0;
51.319140;5.173611;31.05.2015;07:14:24;15.5;1.60;0;100;48;100;0;0;
51.319125;5.173539;31.05.2015;07:14:24;12.5;1.49;0;100;12;100;0;0;
51.319208;5.173757;31.05.2015;07:14:25;18.7;1.75;0;100;768;100;0;0;
51.319193;5.173685;31.05.2015;07:14:25;17.5;1.65;0;100;192;100;0;0;
51.319174;5.173593;31.05.2015;07:14:25;16.1;1.63;0;100;48;100;0;0;
51.319220;5.173818;31.05.2015;07:14:25;14.4;2.37;0;100;3072;100;0;0;
51.319159;5.173522;31.05.2015;07:14:25;13.9;1.65;0;100;12;100;0;0;
51.319241;5.173740;31.05.2015;07:14:26;19.4;1.82;0;100;768;100;0;0;
51.319227;5.173668;31.05.2015;07:14:26;17.9;1.67;0;100;192;100;0;0;
51.319208;5.173576;31.05.2015;07:14:26;16.6;1.65;0;100;48;100;0;0;
51.319254;5.173801;31.05.2015;07:14:26;15.3;2.46;0;100;3072;100;0;0;
51.319193;5.173505;31.05.2015;07:14:26;14.7;1.71;0;100;12;100;0;0;
51.319275;5.173723;31.05.2015;07:14:27;19.7;1.81;0;100;768;100;0;0;
51.319260;5.173651;31.05.2015;07:14:27;18.1;1.64;0;100;192;100;0;0;
51.319242;5.173559;31.05.2015;07:14:27;17.0;1.69;0;100;48;100;0;0;
51.319287;5.173784;31.05.2015;07:14:27;14.9;2.42;0;100;3072;100;0;0;
51.319227;5.173488;31.05.2015;07:14:27;14.8;1.72;0;100;12;100;0;0;
51.319309;5.173706;31.05.2015;07:14:28;19.6;1.78;0;100;768;100;0;0;
51.319294;5.173634;31.05.2015;07:14:28;18.0;1.59;0;100;192;100;0;0;
51.319275;5.173542;31.05.2015;07:14:28;16.4;1.66;0;100;48;100;0;0;
51.319322;5.173767;31.05.2015;07:14:28;14.0;2.32;0;100;3072;100;0;0;
51.319260;5.173471;31.05.2015;07:14:28;11.5;1.47;0;100;12;100;0;0;
51.319343;5.173688;31.05.2015;07:14:29;18.7;1.73;0;100;768;100;0;0;
51.319327;5.173617;31.05.2015;07:14:29;17.3;1.50;0;100;192;100;0;0;
51.319307;5.173525;31.05.2015;07:14:29;15.9;1.65;0;100;48;100;0;0;
51.319356;5.173749;31.05.2015;07:14:29;11.7;2.17;0;100;3072;100;0;0;
51.319292;5.173454;31.05.2015;07:14:29;8.5;1.29;0;100;12;100;0;0;
51.319376;5.173670;31.05.2015;07:14:30;18.0;1.73;0;100;768;100;0;0;
51.319361;5.173599;31.05.2015;07:14:30;16.4;1.45;0;100;192;100;0;0;
51.319341;5.173507;31.05.2015;07:14:30;14.7;1.52;0;100;48;100;0;0;
51.319390;5.173731;31.05.2015;07:14:30;10.5;2.08;0;100;3072;100;0;0;
51.319325;5.173436;31.05.2015;07:14:30;5.7;1.15;0;100;12;100;0;0;
51.319410;5.173652;31.05.2015;07:14:31;17.2;1.65;0;100;768;100;0;0;
51.319394;5.173581;31.05.2015;07:14:31;15.9;1.43;0;100;192;100;0;0;
51.319375;5.173489;31.05.2015;07:14:31;14.4;1.46;0;100;48;100;0;0;
51.319423;5.173713;31.05.2015;07:14:31;10.3;2.08;0;100;3072;100;0;0;
51.319359;5.173418;31.05.2015;07:14:31;6.2;1.16;0;100;12;100;0;0;
51.319443;5.173635;31.05.2015;07:14:32;17.8;1.71;0;100;768;100;0;0;
51.319427;5.173563;31.05.2015;07:14:32;16.3;1.50;0;100;192;100;0;0;
51.319408;5.173472;31.05.2015;07:14:32;15.0;1.49;0;100;48;100;0;0;
51.319455;5.173696;31.05.2015;07:14:32;12.0;2.15;0;100;3072;100;0;0;
51.319393;5.173400;31.05.2015;07:14:32;8.6;1.26;0;100;12;100;0;0;
51.319475;5.173618;31.05.2015;07:14:33;18.0;1.66;0;100;768;100;0;0;
51.319461;5.173547;31.05.2015;07:14:33;17.0;1.58;0;100;192;100;0;0;
51.319442;5.173454;31.05.2015;07:14:33;16.6;1.65;0;100;48;100;0;0;
51.319487;5.173680;31.05.2015;07:14:33;13.6;2.23;0;100;3072;100;0;0;
51.319428;5.173383;31.05.2015;07:14:33;11.7;1.40;0;100;12;100;0;0;
51.319507;5.173602;31.05.2015;07:14:34;18.5;1.62;0;100;768;100;0;0;
51.319494;5.173531;31.05.2015;07:14:34;17.7;1.57;0;100;192;100;0;0;
51.319476;5.173438;31.05.2015;07:14:34;17.9;1.70;0;100;48;100;0;0;
51.319519;5.173664;31.05.2015;07:14:34;14.0;2.27;0;100;3072;100;0;0;
51.319462;5.173366;31.05.2015;07:14:34;13.5;1.46;0;100;12;100;0;0;
51.319541;5.173586;31.05.2015;07:14:35;16.0;1.38;0;100;768;100;0;0;
51.319527;5.173514;31.05.2015;07:14:35;17.7;1.50;0;100;192;100;0;0;
51.319509;5.173421;31.05.2015;07:14:35;18.3;1.72;0;100;48;100;0;0;
51.319553;5.173647;31.05.2015;07:14:35;14.6;2.28;0;100;3072;100;0;0;
51.319495;5.173350;31.05.2015;07:14:35;13.7;1.46;0;100;12;100;0;0;
51.319576;5.173568;31.05.2015;07:14:36;15.0;1.29;0;100;768;100;0;0;
51.319561;5.173497;31.05.2015;07:14:36;17.9;1.47;0;100;192;100;0;0;
51.319542;5.173405;31.05.2015;07:14:36;17.3;1.56;0;100;48;100;0;0;
51.319589;5.173629;31.05.2015;07:14:36;14.4;2.23;0;100;3072;100;0;0;
51.319527;5.173333;31.05.2015;07:14:36;13.3;1.39;0;100;12;100;0;0;
51.319610;5.173550;31.05.2015;07:14:37;15.2;1.37;0;100;768;100;0;0;
51.319595;5.173479;31.05.2015;07:14:37;17.8;1.49;0;100;192;100;0;0;
51.319575;5.173387;31.05.2015;07:14:37;15.8;1.47;0;100;48;100;0;0;
51.319623;5.173611;31.05.2015;07:14:37;14.3;2.13;0;100;3072;100;0;0;
51.319560;5.173316;31.05.2015;07:14:37;13.1;1.35;0;100;12;100;0;0;
51.319642;5.173534;31.05.2015;07:14:38;17.5;1.57;0;100;768;100;0;0;
51.319627;5.173462;31.05.2015;07:14:38;17.6;1.55;0;100;192;100;0;0;
51.319608;5.173370;31.05.2015;07:14:38;14.5;1.35;0;100;48;100;0;0;
51.319655;5.173595;31.05.2015;07:14:38;13.4;2.03;0;100;3072;100;0;0;
51.319593;5.173299;31.05.2015;07:14:38;13.2;1.36;0;100;12;100;0;0;
51.319672;5.173518;31.05.2015;07:14:39;18.1;1.68;0;100;768;100;0;0;
51.319657;5.173447;31.05.2015;07:14:39;16.8;1.52;0;100;192;100;0;0;
51.319638;5.173355;31.05.2015;07:14:39;14.5;1.44;0;100;48;100;0;0;
51.319685;5.173579;31.05.2015;07:14:39;13.3;1.95;0;100;3072;100;0;0;
51.319623;5.173284;31.05.2015;07:14:39;13.0;1.38;0;100;12;100;0;0;
51.319703;5.173499;31.05.2015;07:14:40;17.7;1.64;0;100;768;100;0;0;
51.319685;5.173430;31.05.2015;07:14:40;16.3;1.50;0;100;192;100;0;0;
51.319661;5.173341;31.05.2015;07:14:40;14.9;1.52;0;100;48;100;0;0;
51.319719;5.173558;31.05.2015;07:14:40;13.0;1.99;0;100;3072;100;0;0;
51.319642;5.173273;31.05.2015;07:14:40;12.0;1.34;0;100;12;100;0;0;
51.319733;5.173472;31.05.2015;07:14:41;17.1;1.62;0;100;768;100;0;0;
51.319707;5.173410;31.05.2015;07:14:41;16.3;1.49;0;0;0;100;0;0;
51.319672;5.173331;31.05.2015;07:14:41;13.2;1.41;0;0;0;100;0;0;
51.319756;5.173524;31.05.2015;07:14:41;12.1;1.98;0;100;2048;100;0;0;
51.319646;5.173269;31.05.2015;07:14:41;11.8;1.31;0;100;12;100;0;0;
51.319759;5.173431;31.05.2015;07:14:42;16.3;1.57;0;0;0;100;0;0;
51.319723;5.173383;31.05.2015;07:14:42;15.7;1.39;0;0;0;100;0;0;
51.319677;5.173322;31.05.2015;07:14:42;11.3;1.22;0;0;0;100;0;0;
51.319790;5.173472;31.05.2015;07:14:42;11.4;2.00;0;0;0;100;0;0;
51.319641;5.173274;31.05.2015;07:14:42;12.0;1.34;0;0;0;100;0;0;
51.319777;5.173386;31.05.2015;07:14:43;13.3;1.37;0;0;0;100;0;0;
51.319735;5.173354;31.05.2015;07:14:43;14.9;1.25;0;0;0;100;0;0;
51.319680;5.173311;31.05.2015;07:14:43;9.6;1.05;0;0;0;100;0;0;
51.319813;5.173414;31.05.2015;07:14:43;11.1;1.99;0;0;0;100;0;0;
51.319638;5.173279;31.05.2015;07:14:43;12.6;1.36;0;0;0;100;0;0;
51.319786;5.173348;31.05.2015;07:14:44;11.6;1.20;0;0;0;100;0;0;
51.319740;5.173327;31.05.2015;07:14:44;13.6;1.10;0;0;0;100;0;0;
51.319682;5.173301;31.05.2015;07:14:44;10.7;1.10;0;0;0;100;0;0;
51.319824;5.173366;31.05.2015;07:14:44;12.6;2.08;0;0;0;100;0;0;
51.319637;5.173280;31.05.2015;07:14:44;11.7;1.29;0;0;0;100;0;0;
51.319790;5.173310;31.05.2015;07:14:45;11.1;1.10;0;0;0;100;0;0;
51.319743;5.173301;31.05.2015;07:14:45;13.4;1.07;0;0;0;100;0;0;
51.319683;5.173289;31.05.2015;07:14:45;12.8;1.19;0;0;0;100;0;0;
51.319830;5.173319;31.05.2015;07:14:45;13.9;2.18;0;0;0;100;0;0;
51.319637;5.173279;31.05.2015;07:14:45;10.8;1.22;0;0;0;100;0;0;
51.319791;5.173274;31.05.2015;07:14:46;13.2;1.19;0;0;0;100;0;0;
51.319744;5.173274;31.05.2015;07:14:46;13.4;1.08;0;0;0;100;0;0;
51.319684;5.173274;31.05.2015;07:14:46;14.5;1.27;0;0;0;100;0;0;
51.319832;5.173274;31.05.2015;07:14:46;15.1;2.27;0;0;0;100;0;0;
51.319637;5.173274;31.05.2015;07:14:46;11.9;1.31;0;0;0;100;0;0;
51.319790;5.173241;31.05.2015;07:14:47;14.3;1.25;0;0;0;100;0;0;
51.319743;5.173248;31.05.2015;07:14:47;13.9;1.09;0;0;0;100;0;0;
51.319683;5.173256;31.05.2015;07:14:47;15.1;1.33;0;0;0;100;0;0;
51.319831;5.173236;31.05.2015;07:14:47;14.7;2.27;0;0;0;100;0;0;
51.319636;5.173263;31.05.2015;07:14:47;13.5;1.45;0;0;0;100;0;0;
51.319789;5.173213;31.05.2015;07:14:48;15.0;1.28;0;0;0;100;0;0;
51.319742;5.173223;31.05.2015;07:14:48;14.5;1.12;0;0;0;100;0;0;
51.319682;5.173235;31.05.2015;07:14:48;15.0;1.38;0;0;0;100;0;0;
51.319829;5.173205;31.05.2015;07:14:48;14.0;2.21;0;0;0;100;0;0;
51.319635;5.173245;31.05.2015;07:14:48;14.4;1.51;0;0;0;100;0;0;
51.319787;5.173191;31.05.2015;07:14:49;15.4;1.32;0;0;0;100;0;0;
51.319741;5.173201;31.05.2015;07:14:49;14.9;1.15;0;0;0;100;0;0;
51.319680;5.173213;31.05.2015;07:14:49;14.3;1.36;0;0;0;100;0;0;
51.319827;5.173183;31.05.2015;07:14:49;12.1;2.11;0;0;0;100;0;0;
51.319634;5.173223;31.05.2015;07:14:49;12.6;1.40;0;0;0;100;0;0;
51.319786;5.173169;31.05.2015;07:14:50;15.3;1.36;0;0;0;100;0;0;
51.319739;5.173178;31.05.2015;07:14:50;15.1;1.20;0;0;0;100;0;0;
51.319679;5.173190;31.05.2015;07:14:50;15.0;1.40;0;0;0;100;0;0;
51.319826;5.173161;31.05.2015;07:14:50;11.5;2.07;0;0;0;100;0;0;
51.319632;5.173200;31.05.2015;07:14:50;11.7;1.31;0;0;0;100;0;0;
51.319784;5.173147;31.05.2015;07:14:51;15.0;1.38;0;0;0;100;0;0;
51.319737;5.173156;31.05.2015;07:14:51;13.7;1.15;0;0;0;100;0;0;
51.319677;5.173168;31.05.2015;07:14:51;15.6;1.30;0;0;0;100;0;0;
51.319824;5.173139;31.05.2015;07:14:51;9.3;1.97;0;0;0;100;0;0;
51.319630;5.173177;31.05.2015;07:14:51;9.1;1.20;0;0;0;100;0;0;
51.319782;5.173124;31.05.2015;07:14:52;13.8;1.32;0;0;0;100;0;0;
51.319736;5.173133;31.05.2015;07:14:52;13.8;1.15;0;0;0;100;0;0;
51.319675;5.173144;31.05.2015;07:14:52;17.3;1.32;0;0;0;100;0;0;
51.319629;5.173153;31.05.2015;07:14:52;6.2;1.13;0;0;0;100;0;0;
51.319823;5.173117;31.05.2015;07:14:52;9.2;1.94;0;0;0;100;0;0;
51.319781;5.173105;31.05.2015;07:14:53;11.8;1.21;0;0;0;100;0;0;
51.319734;5.173113;31.05.2015;07:14:53;14.2;1.14;0;0;0;100;0;0;
51.319674;5.173125;31.05.2015;07:14:53;18.0;1.25;0;0;0;100;0;0;
51.319627;5.173133;31.05.2015;07:14:53;6.2;1.13;0;0;0;100;0;0;
51.319821;5.173097;31.05.2015;07:14:53;8.7;1.89;0;0;0;100;0;0;
51.319780;5.173099;31.05.2015;07:14:54;10.0;1.10;0;0;0;100;0;0;
51.319734;5.173108;31.05.2015;07:14:54;16.1;1.23;0;0;0;100;0;0;
51.319673;5.173119;31.05.2015;07:14:54;18.3;1.27;0;0;0;100;0;0;
51.319627;5.173128;31.05.2015;07:14:54;2.2;1.01;0;0;0;100;0;0;
51.319821;5.173091;31.05.2015;07:14:54;10.1;1.94;0;0;0;100;0;0;
51.319781;5.173110;31.05.2015;07:14:55;9.5;1.04;0;0;0;100;0;0;
51.319734;5.173119;31.05.2015;07:14:55;16.6;1.25;0;0;0;100;0;0;
51.319674;5.173130;31.05.2015;07:14:55;18.5;1.28;0;0;0;100;0;0;
51.319821;5.173103;31.05.2015;07:14:55;10.9;1.99;0;0;0;100;0;0;
51.319783;5.173133;31.05.2015;07:14:56;9.7;1.04;0;0;0;100;0;0;
51.319736;5.173142;31.05.2015;07:14:56;16.7;1.25;0;0;0;100;0;0;
51.319676;5.173154;31.05.2015;07:14:56;18.6;1.30;0;0;0;100;0;0;
51.319629;5.173162;31.05.2015;07:14:56;1.7;1.02;0;0;0;100;0;0;
51.319823;5.173126;31.05.2015;07:14:56;11.9;2.06;0;0;0;100;0;0;
51.319784;5.173159;31.05.2015;07:14:57;12.3;1.11;0;0;0;100;0;0;
51.319738;5.173168;31.05.2015;07:14:57;16.7;1.24;0;0;0;100;0;0;
51.319677;5.173181;31.05.2015;07:14:57;18.5;1.31;0;0;0;100;0;0;
51.319631;5.173190;31.05.2015;07:14:57;5.2;1.10;0;0;0;100;0;0;
51.319825;5.173151;31.05.2015;07:14:57;12.6;2.12;0;0;0;100;0;0;
51.319786;5.173182;31.05.2015;07:14:58;14.6;1.19;0;0;0;100;0;0;
51.319739;5.173194;31.05.2015;07:14:58;16.8;1.25;0;0;0;100;0;0;
51.319679;5.173208;31.05.2015;07:14:58;17.7;1.30;0;0;0;100;0;0;
51.319633;5.173219;31.05.2015;07:14:58;7.5;1.18;0;0;0;100;0;0;
51.319826;5.173173;31.05.2015;07:14:58;13.2;2.12;0;0;0;100;0;0;
51.319788;5.173209;31.05.2015;07:14:59;16.8;1.29;0;0;0;100;0;0;
51.319742;5.173221;31.05.2015;07:14:59;16.7;1.24;0;0;0;100;0;0;
51.319682;5.173236;31.05.2015;07:14:59;17.3;1.27;0;0;0;100;0;0;
51.319635;5.173248;31.05.2015;07:14:59;9.6;1.23;0;0;0;100;0;0;
51.319828;5.173198;31.05.2015;07:14:59;12.6;2.06;0;0;0;100;0;0;
51.319791;5.173239;31.05.2015;07:15:00;16.1;1.25;0;0;0;100;0;0;
51.319745;5.173250;31.05.2015;07:15:00;15.9;1.19;0;0;0;100;0;0;
51.319685;5.173263;31.05.2015;07:15:00;17.3;1.32;0;0;0;100;0;0;
51.319638;5.173274;31.05.2015;07:15:00;9.3;1.20;0;0;0;100;0;0;
51.319831;5.173229;31.05.2015;07:15:00;11.8;2.00;0;0;0;100;0;0;
51.319794;5.173270;31.05.2015;07:15:01;15.3;1.21;0;0;0;100;0;0;
51.319747;5.173279;31.05.2015;07:15:01;14.6;1.12;0;0;0;100;0;0;
51.319687;5.173291;31.05.2015;07:15:01;18.0;1.38;0;0;0;100;0;0;
51.319640;5.173300;31.05.2015;07:15:01;9.5;1.19;0;0;0;100;0;0;
51.319834;5.173262;31.05.2015;07:15:01;11.5;1.97;0;0;0;100;0;0;
51.319796;5.173297;31.05.2015;07:15:02;14.3;1.15;0;0;0;100;0;0;
51.319750;5.173307;31.05.2015;07:15:02;13.7;1.07;0;0;0;100;0;0;
51.319689;5.173319;31.05.2015;07:15:02;18.5;1.43;0;0;0;100;0;0;
51.319643;5.173329;31.05.2015;07:15:02;9.5;1.18;0;0;0;100;0;0;
51.319836;5.173289;31.05.2015;07:15:02;11.9;1.99;0;0;0;100;0;0;
51.319798;5.173324;31.05.2015;07:15:03;12.8;1.09;0;0;0;100;0;0;
51.319752;5.173335;31.05.2015;07:15:03;13.8;1.07;0;0;0;100;0;0;
51.319692;5.173349;31.05.2015;07:15:03;19.2;1.50;0;0;0;100;0;0;
51.319645;5.173359;31.05.2015;07:15:03;10.4;1.19;0;0;0;100;0;0;
51.319838;5.173314;31.05.2015;07:15:03;12.4;1.99;0;0;0;100;0;0;
51.319801;5.173352;31.05.2015;07:15:04;11.9;1.07;0;0;0;100;0;0;
51.319754;5.173363;31.05.2015;07:15:04;15.1;1.19;0;0;0;100;0;0;
51.319694;5.173377;31.05.2015;07:15:04;19.5;1.68;0;0;0;100;0;0;
51.319648;5.173389;31.05.2015;07:15:04;11.6;1.22;0;0;0;100;0;0;
51.319841;5.173342;31.05.2015;07:15:04;12.3;1.98;0;0;0;100;0;0;
51.319804;5.173381;31.05.2015;07:15:05;12.1;1.08;0;0;0;100;0;0;
51.319757;5.173392;31.05.2015;07:15:05;17.0;1.39;0;0;0;100;0;0;
51.319697;5.173406;31.05.2015;07:15:05;19.2;1.82;0;0;0;100;0;0;
51.319650;5.173417;31.05.2015;07:15:05;13.3;1.31;0;0;0;100;0;0;
51.319844;5.173372;31.05.2015;07:15:05;12.6;1.99;0;0;0;100;0;0;
51.319806;5.173407;31.05.2015;07:15:06;12.3;1.09;0;0;0;100;0;0;
51.319760;5.173418;31.05.2015;07:15:06;18.2;1.56;0;0;0;100;0;0;
51.319699;5.173432;31.05.2015;07:15:06;18.0;1.74;0;0;0;100;0;0;
51.319653;5.173442;31.05.2015;07:15:06;13.5;1.34;0;0;0;100;0;0;
51.319846;5.173398;31.05.2015;07:15:06;12.7;1.98;0;0;0;100;0;0;
51.319808;5.173424;31.05.2015;07:15:07;10.0;1.07;0;0;0;100;0;0;
51.319761;5.173436;31.05.2015;07:15:07;19.9;1.71;0;0;0;100;0;0;
51.319701;5.173450;31.05.2015;07:15:07;17.2;1.48;0;0;0;100;0;0;
51.319655;5.173461;31.05.2015;07:15:07;13.3;1.34;0;0;0;100;0;0;
51.319848;5.173415;31.05.2015;07:15:07;12.8;1.98;0;0;0;100;0;0;
51.319809;5.173435;31.05.2015;07:15:08;7.3;1.02;0;0;0;100;0;0;
51.319762;5.173446;31.05.2015;07:15:08;18.2;1.65;0;0;0;100;0;0;
51.319702;5.173461;31.05.2015;07:15:08;16.8;1.23;0;0;0;100;0;0;
51.319656;5.173472;31.05.2015;07:15:08;12.5;1.26;0;0;0;100;0;0;
51.319849;5.173425;31.05.2015;07:15:08;12.1;1.95;0;0;0;100;0;0;
51.319810;5.173442;31.05.2015;07:15:09;6.0;1.01;0;0;0;100;0;0;
51.319763;5.173454;31.05.2015;07:15:09;16.1;1.55;0;0;0;100;0;0;
51.319703;5.173468;31.05.2015;07:15:09;14.6;1.15;0;0;0;100;0;0;
51.319657;5.173480;31.05.2015;07:15:09;11.8;1.23;0;0;0;100;0;0;
51.319850;5.173432;31.05.2015;07:15:09;11.1;1.93;0;100;1024;100;0;0;
51.319763;5.173448;31.05.2015;07:15:11;13.3;1.28;0;100;192;100;0;0;
51.319703;5.173464;31.05.2015;07:15:11;11.0;1.08;0;100;48;100;0;0;
51.319656;5.173475;31.05.2015;07:15:11;12.5;1.24;0;100;12;100;0;0;
51.319849;5.173427;31.05.2015;07:15:11;10.2;1.90;0;100;3072;100;0;0;
51.319807;5.173420;31.05.2015;07:15:12;7.5;1.05;0;100;768;100;0;0;
51.319761;5.173432;31.05.2015;07:15:12;15.6;1.39;0;100;192;100;0;0;
51.319701;5.173447;31.05.2015;07:15:12;12.9;1.17;0;100;48;100;0;0;
51.319654;5.173459;31.05.2015;07:15:12;13.6;1.25;0;100;12;100;0;0;
51.319847;5.173410;31.05.2015;07:15:12;11.8;1.97;0;100;3072;100;0;0;
51.319805;5.173394;31.05.2015;07:15:13;9.1;1.06;0;100;768;100;0;0;
51.319758;5.173405;31.05.2015;07:15:13;18.1;1.51;0;100;192;100;0;0;
51.319698;5.173420;31.05.2015;07:15:13;15.3;1.32;0;100;48;100;0;0;
51.319652;5.173431;31.05.2015;07:15:13;13.9;1.26;0;100;12;100;0;0;
51.319845;5.173385;31.05.2015;07:15:13;12.3;1.98;0;100;3072;100;0;0;
51.319802;5.173358;31.05.2015;07:15:14;10.9;1.06;0;100;768;100;0;0;
51.319755;5.173369;31.05.2015;07:15:14;17.0;1.53;0;100;192;100;0;0;
51.319695;5.173382;31.05.2015;07:15:14;17.3;1.44;0;100;48;100;0;0;
51.319648;5.173392;31.05.2015;07:15:14;13.0;1.25;0;100;12;100;0;0;
51.319842;5.173350;31.05.2015;07:15:14;11.6;1.97;0;100;3072;100;0;0;
51.319798;5.173314;31.05.2015;07:15:15;11.0;1.03;0;100;768;100;0;0;
51.319751;5.173324;31.05.2015;07:15:15;14.7;1.34;0;100;192;100;0;0;
51.319691;5.173337;31.05.2015;07:15:15;18.7;1.49;0;100;48;100;0;0;
51.319645;5.173347;31.05.2015;07:15:15;12.5;1.24;0;100;12;100;0;0;
51.319838;5.173305;31.05.2015;07:15:15;10.0;1.92;0;100;3072;100;0;0;
51.319794;5.173264;31.05.2015;07:15:16;11.1;1.03;0;100;768;100;0;0;
51.319748;5.173274;31.05.2015;07:15:16;14.1;1.27;0;100;192;100;0;0;
51.319687;5.173288;31.05.2015;07:15:16;17.7;1.35;0;100;48;100;0;0;
51.319641;5.173299;31.05.2015;07:15:16;11.9;1.21;0;100;12;100;0;0;
51.319834;5.173254;31.05.2015;07:15:16;10.1;1.92;0;100;3072;100;0;0;
51.319790;5.173210;31.05.2015;07:15:17;13.0;1.11;0;100;768;100;0;0;
51.319743;5.173221;31.05.2015;07:15:17;15.7;1.29;0;100;192;100;0;0;
51.319683;5.173235;31.05.2015;07:15:17;16.6;1.30;0;100;48;100;0;0;
51.319637;5.173246;31.05.2015;07:15:17;12.0;1.21;0;100;12;100;0;0;
51.319830;5.173200;31.05.2015;07:15:17;10.3;1.93;0;100;3072;100;0;0;
